Iteration,Chain,Parameter,value
1,1,score,-47.05947375662353
2,1,score,-47.05947375662353
3,1,score,-47.05947375662353
4,1,score,-47.05947375662353
5,1,score,-47.05947375662353
6,1,score,-47.05947375662353
7,1,score,-47.05947375662353
8,1,score,-47.05947375662353
9,1,score,-47.05947375662353
10,1,score,-47.05947375662353
11,1,score,-47.05947375662353
12,1,score,-47.05947375662353
13,1,score,-47.05947375662353
14,1,score,-47.05947375662353
15,1,score,-47.05947375662353
16,1,score,-47.05947375662353
17,1,score,-47.05947375662353
18,1,score,-47.05947375662353
19,1,score,-47.05947375662353
20,1,score,-47.05947375662353
21,1,score,-47.05947375662353
22,1,score,-47.05947375662353
23,1,score,-47.05947375662353
24,1,score,-47.05947375662353
25,1,score,-47.05947375662353
26,1,score,-47.05947375662353
27,1,score,-47.05947375662353
28,1,score,-47.05947375662353
29,1,score,-47.05947375662353
30,1,score,-47.05947375662353
31,1,score,-47.05947375662353
32,1,score,-47.05947375662353
33,1,score,-47.05947375662353
34,1,score,-47.05947375662353
35,1,score,-47.05947375662353
36,1,score,-47.05947375662353
37,1,score,-47.05947375662353
38,1,score,-47.05947375662353
39,1,score,-47.05947375662353
40,1,score,-47.05947375662353
41,1,score,-47.05947375662353
42,1,score,-47.05947375662353
43,1,score,-47.05947375662353
44,1,score,-47.05947375662353
45,1,score,-47.05947375662353
46,1,score,-47.05947375662353
47,1,score,-47.05947375662353
48,1,score,-47.05947375662353
49,1,score,-47.05947375662353
50,1,score,-47.05947375662353
51,1,score,-47.05947375662353
52,1,score,-47.05947375662353
53,1,score,-47.05947375662353
54,1,score,-47.05947375662353
55,1,score,-47.05947375662353
56,1,score,-47.05947375662353
57,1,score,-47.05947375662353
58,1,score,-47.05947375662353
59,1,score,-47.05947375662353
60,1,score,-47.05947375662353
61,1,score,-47.05947375662353
62,1,score,-47.05947375662353
63,1,score,-47.05947375662353
64,1,score,-47.05947375662353
65,1,score,-47.05947375662353
66,1,score,-47.05947375662353
67,1,score,-47.05947375662353
68,1,score,-47.05947375662353
69,1,score,-47.05947375662353
70,1,score,-47.05947375662353
71,1,score,-47.05947375662353
72,1,score,-47.05947375662353
73,1,score,-47.05947375662353
74,1,score,-47.05947375662353
75,1,score,-47.05947375662353
76,1,score,-47.05947375662353
77,1,score,-47.05947375662353
78,1,score,-47.05947375662353
79,1,score,-47.05947375662353
80,1,score,-47.05947375662353
81,1,score,-47.05947375662353
82,1,score,-47.05947375662353
83,1,score,-47.05947375662353
84,1,score,-47.05947375662353
85,1,score,-47.05947375662353
86,1,score,-47.05947375662353
87,1,score,-47.05947375662353
88,1,score,-47.05947375662353
89,1,score,-47.05947375662353
90,1,score,-47.05947375662353
91,1,score,-47.05947375662353
92,1,score,-47.05947375662353
93,1,score,-47.05947375662353
94,1,score,-47.05947375662353
95,1,score,-47.05947375662353
96,1,score,-47.05947375662353
97,1,score,-47.05947375662353
98,1,score,-47.05947375662353
99,1,score,-47.05947375662353
100,1,score,-47.05947375662353
101,1,score,-47.05947375662353
102,1,score,-47.05947375662353
103,1,score,-47.05947375662353
104,1,score,-47.05947375662353
105,1,score,-47.05947375662353
106,1,score,-47.05947375662353
107,1,score,-47.05947375662353
108,1,score,-47.05947375662353
109,1,score,-47.05947375662353
110,1,score,-47.05947375662353
111,1,score,-47.05947375662353
112,1,score,-47.05947375662353
113,1,score,-47.05947375662353
114,1,score,-47.05947375662353
115,1,score,-47.05947375662353
116,1,score,-39.58121406642468
117,1,score,-39.58121406642468
118,1,score,-39.58121406642468
119,1,score,-39.58121406642468
120,1,score,-39.58121406642468
121,1,score,-39.58121406642468
122,1,score,-39.58121406642468
123,1,score,-39.58121406642468
124,1,score,-39.58121406642468
125,1,score,-39.58121406642468
126,1,score,-39.58121406642468
127,1,score,-39.58121406642468
128,1,score,-39.58121406642468
129,1,score,-39.58121406642468
