Iteration,Chain,Parameter,value
1,1,score,-40.506320971525106
2,1,score,-40.506320971525106
3,1,score,-40.506320971525106
4,1,score,-40.506320971525106
5,1,score,-40.506320971525106
6,1,score,-40.506320971525106
7,1,score,-40.506320971525106
8,1,score,-40.506320971525106
9,1,score,-40.506320971525106
10,1,score,-40.506320971525106
11,1,score,-40.506320971525106
12,1,score,-40.506320971525106
13,1,score,-40.506320971525106
14,1,score,-40.506320971525106
15,1,score,-40.506320971525106
16,1,score,-40.506320971525106
17,1,score,-40.506320971525106
18,1,score,-40.506320971525106
19,1,score,-40.506320971525106
20,1,score,-40.506320971525106
21,1,score,-40.506320971525106
22,1,score,-40.506320971525106
23,1,score,-40.506320971525106
24,1,score,-40.506320971525106
25,1,score,-40.506320971525106
26,1,score,-40.506320971525106
27,1,score,-40.506320971525106
28,1,score,-40.506320971525106
29,1,score,-40.506320971525106
30,1,score,-40.506320971525106
31,1,score,-40.506320971525106
32,1,score,-40.506320971525106
33,1,score,-40.506320971525106
34,1,score,-40.506320971525106
35,1,score,-40.506320971525106
36,1,score,-40.506320971525106
37,1,score,-40.506320971525106
38,1,score,-40.506320971525106
39,1,score,-40.506320971525106
40,1,score,-40.506320971525106
41,1,score,-40.506320971525106
42,1,score,-40.506320971525106
43,1,score,-40.506320971525106
44,1,score,-40.506320971525106
45,1,score,-40.506320971525106
46,1,score,-40.506320971525106
47,1,score,-40.506320971525106
48,1,score,-40.506320971525106
49,1,score,-40.506320971525106
50,1,score,-40.506320971525106
51,1,score,-40.506320971525106
52,1,score,-40.506320971525106
53,1,score,-40.506320971525106
54,1,score,-40.506320971525106
55,1,score,-40.506320971525106
56,1,score,-40.506320971525106
57,1,score,-40.506320971525106
58,1,score,-40.506320971525106
59,1,score,-40.506320971525106
60,1,score,-40.506320971525106
61,1,score,-40.506320971525106
62,1,score,-40.506320971525106
63,1,score,-40.506320971525106
64,1,score,-40.506320971525106
65,1,score,-40.506320971525106
66,1,score,-40.506320971525106
67,1,score,-40.506320971525106
68,1,score,-40.506320971525106
69,1,score,-40.506320971525106
70,1,score,-40.506320971525106
71,1,score,-40.506320971525106
72,1,score,-40.506320971525106
73,1,score,-40.506320971525106
74,1,score,-40.506320971525106
75,1,score,-40.506320971525106
76,1,score,-40.506320971525106
77,1,score,-40.506320971525106
78,1,score,-40.506320971525106
79,1,score,-40.506320971525106
80,1,score,-40.506320971525106
81,1,score,-40.506320971525106
82,1,score,-40.506320971525106
83,1,score,-40.506320971525106
84,1,score,-40.506320971525106
85,1,score,-39.66655178908244
86,1,score,-39.66655178908244
87,1,score,-39.66655178908244
88,1,score,-39.66655178908244
89,1,score,-39.66655178908244
90,1,score,-39.66655178908244
91,1,score,-39.66655178908244
92,1,score,-39.66655178908244
