Iteration,Chain,Parameter,value
1,1,score,-30.57610855277987
2,1,score,-30.57610855277987
3,1,score,-30.57610855277987
4,1,score,-30.57610855277987
5,1,score,-30.57610855277987
6,1,score,-30.57610855277987
7,1,score,-30.57610855277987
8,1,score,-30.57610855277987
9,1,score,-30.57610855277987
10,1,score,-30.57610855277987
11,1,score,-30.57610855277987
12,1,score,-30.57610855277987
13,1,score,-30.57610855277987
14,1,score,-30.57610855277987
15,1,score,-30.57610855277987
16,1,score,-30.57610855277987
17,1,score,-30.57610855277987
18,1,score,-30.57610855277987
19,1,score,-30.57610855277987
20,1,score,-30.57610855277987
21,1,score,-30.57610855277987
22,1,score,-30.57610855277987
23,1,score,-30.57610855277987
24,1,score,-30.57610855277987
25,1,score,-27.752687837537447
26,1,score,-27.752687837537447
27,1,score,-27.752687837537447
28,1,score,-27.752687837537447
29,1,score,-27.752687837537447
30,1,score,-27.752687837537447
31,1,score,-27.752687837537447
32,1,score,-27.752687837537447
33,1,score,-27.752687837537447
34,1,score,-27.752687837537447
35,1,score,-27.752687837537447
36,1,score,-27.752687837537447
37,1,score,-27.752687837537447
38,1,score,-27.752687837537447
39,1,score,-27.752687837537447
40,1,score,-27.752687837537447
41,1,score,-27.752687837537447
42,1,score,-27.752687837537447
43,1,score,-27.752687837537447
44,1,score,-27.752687837537447
45,1,score,-27.752687837537447
46,1,score,-27.752687837537447
47,1,score,-27.752687837537447
48,1,score,-27.752687837537447
49,1,score,-27.752687837537447
50,1,score,-27.752687837537447
51,1,score,-27.752687837537447
52,1,score,-27.752687837537447
53,1,score,-27.752687837537447
54,1,score,-27.752687837537447
55,1,score,-27.752687837537447
56,1,score,-27.752687837537447
57,1,score,-26.672210432512397
58,1,score,-26.672210432512397
59,1,score,-26.672210432512397
60,1,score,-26.672210432512397
61,1,score,-26.672210432512397
62,1,score,-26.672210432512397
63,1,score,-26.672210432512397
64,1,score,-26.672210432512397
65,1,score,-26.672210432512397
66,1,score,-26.672210432512397
67,1,score,-26.672210432512397
68,1,score,-26.672210432512397
69,1,score,-26.672210432512397
70,1,score,-26.672210432512397
71,1,score,-26.672210432512397
72,1,score,-26.672210432512397
73,1,score,-26.672210432512397
74,1,score,-26.672210432512397
75,1,score,-26.672210432512397
76,1,score,-26.672210432512397
77,1,score,-26.672210432512397
78,1,score,-26.672210432512397
79,1,score,-26.672210432512397
80,1,score,-26.672210432512397
81,1,score,-26.672210432512397
82,1,score,-26.672210432512397
83,1,score,-26.672210432512397
84,1,score,-26.672210432512397
85,1,score,-26.672210432512397
86,1,score,-26.672210432512397
87,1,score,-26.672210432512397
88,1,score,-26.672210432512397
89,1,score,-26.672210432512397
90,1,score,-26.672210432512397
91,1,score,-26.672210432512397
92,1,score,-26.672210432512397
93,1,score,-26.672210432512397
94,1,score,-26.672210432512397
95,1,score,-26.672210432512397
96,1,score,-26.672210432512397
97,1,score,-26.672210432512397
98,1,score,-26.672210432512397
99,1,score,-26.672210432512397
100,1,score,-26.672210432512397
101,1,score,-26.672210432512397
102,1,score,-26.672210432512397
103,1,score,-26.672210432512397
104,1,score,-26.672210432512397
105,1,score,-26.672210432512397
106,1,score,-26.672210432512397
107,1,score,-26.672210432512397
108,1,score,-26.672210432512397
109,1,score,-26.672210432512397
110,1,score,-26.672210432512397
111,1,score,-26.672210432512397
112,1,score,-26.672210432512397
113,1,score,-26.672210432512397
114,1,score,-26.672210432512397
115,1,score,-26.672210432512397
116,1,score,-26.672210432512397
117,1,score,-26.672210432512397
118,1,score,-26.672210432512397
119,1,score,-26.672210432512397
120,1,score,-26.672210432512397
121,1,score,-26.672210432512397
122,1,score,-26.672210432512397
123,1,score,-26.672210432512397
124,1,score,-26.672210432512397
125,1,score,-26.672210432512397
126,1,score,-26.672210432512397
127,1,score,-26.672210432512397
128,1,score,-26.672210432512397
129,1,score,-26.672210432512397
130,1,score,-26.672210432512397
131,1,score,-26.672210432512397
132,1,score,-26.672210432512397
133,1,score,-26.672210432512397
134,1,score,-26.672210432512397
135,1,score,-26.672210432512397
136,1,score,-26.672210432512397
137,1,score,-26.672210432512397
138,1,score,-26.672210432512397
139,1,score,-26.672210432512397
140,1,score,-26.672210432512397
141,1,score,-26.672210432512397
142,1,score,-26.672210432512397
143,1,score,-26.672210432512397
144,1,score,-26.672210432512397
145,1,score,-26.672210432512397
146,1,score,-26.672210432512397
147,1,score,-28.898552033066665
148,1,score,-28.898552033066665
149,1,score,-28.898552033066665
