Iteration,Chain,Parameter,value
1,1,score,-28.35817581483088
2,1,score,-28.35817581483088
3,1,score,-28.35817581483088
4,1,score,-28.35817581483088
5,1,score,-28.35817581483088
6,1,score,-28.35817581483088
7,1,score,-28.35817581483088
8,1,score,-28.35817581483088
9,1,score,-28.35817581483088
10,1,score,-28.35817581483088
11,1,score,-28.35817581483088
12,1,score,-28.35817581483088
13,1,score,-28.35817581483088
14,1,score,-28.35817581483088
15,1,score,-28.35817581483088
16,1,score,-27.52806828105959
17,1,score,-27.52806828105959
18,1,score,-27.52806828105959
19,1,score,-27.52806828105959
20,1,score,-27.52806828105959
21,1,score,-27.52806828105959
22,1,score,-27.52806828105959
23,1,score,-27.52806828105959
24,1,score,-27.52806828105959
25,1,score,-27.52806828105959
26,1,score,-27.52806828105959
27,1,score,-27.52806828105959
28,1,score,-27.52806828105959
29,1,score,-27.52806828105959
30,1,score,-27.52806828105959
31,1,score,-27.52806828105959
32,1,score,-27.52806828105959
33,1,score,-27.52806828105959
34,1,score,-27.52806828105959
35,1,score,-27.52806828105959
36,1,score,-27.52806828105959
37,1,score,-27.52806828105959
38,1,score,-27.52806828105959
39,1,score,-27.52806828105959
40,1,score,-27.52806828105959
41,1,score,-27.52806828105959
42,1,score,-28.853069948608532
43,1,score,-28.853069948608532
44,1,score,-28.853069948608532
45,1,score,-28.853069948608532
46,1,score,-28.853069948608532
47,1,score,-28.853069948608532
48,1,score,-28.853069948608532
49,1,score,-28.853069948608532
50,1,score,-28.853069948608532
51,1,score,-28.853069948608532
52,1,score,-28.853069948608532
53,1,score,-28.853069948608532
54,1,score,-28.853069948608532
55,1,score,-28.853069948608532
56,1,score,-28.853069948608532
57,1,score,-28.853069948608532
58,1,score,-28.853069948608532
59,1,score,-28.853069948608532
60,1,score,-28.853069948608532
61,1,score,-28.853069948608532
62,1,score,-28.853069948608532
63,1,score,-28.853069948608532
64,1,score,-28.853069948608532
65,1,score,-28.853069948608532
66,1,score,-28.853069948608532
67,1,score,-28.853069948608532
68,1,score,-28.853069948608532
69,1,score,-28.853069948608532
70,1,score,-28.853069948608532
71,1,score,-28.853069948608532
72,1,score,-28.853069948608532
73,1,score,-28.853069948608532
74,1,score,-28.853069948608532
75,1,score,-28.853069948608532
76,1,score,-28.853069948608532
77,1,score,-28.853069948608532
78,1,score,-28.853069948608532
79,1,score,-28.853069948608532
80,1,score,-28.853069948608532
81,1,score,-28.853069948608532
82,1,score,-28.853069948608532
83,1,score,-28.853069948608532
84,1,score,-28.853069948608532
85,1,score,-28.853069948608532
86,1,score,-28.853069948608532
87,1,score,-28.853069948608532
88,1,score,-28.853069948608532
89,1,score,-28.853069948608532
90,1,score,-28.853069948608532
91,1,score,-28.853069948608532
92,1,score,-28.853069948608532
93,1,score,-28.853069948608532
94,1,score,-28.853069948608532
95,1,score,-28.853069948608532
96,1,score,-28.853069948608532
97,1,score,-28.853069948608532
98,1,score,-28.853069948608532
99,1,score,-28.853069948608532
100,1,score,-28.853069948608532
101,1,score,-28.853069948608532
102,1,score,-28.853069948608532
103,1,score,-28.853069948608532
104,1,score,-28.853069948608532
105,1,score,-28.853069948608532
106,1,score,-28.853069948608532
107,1,score,-28.853069948608532
108,1,score,-28.853069948608532
109,1,score,-28.853069948608532
110,1,score,-28.853069948608532
111,1,score,-28.853069948608532
112,1,score,-28.853069948608532
113,1,score,-28.853069948608532
114,1,score,-28.853069948608532
115,1,score,-28.853069948608532
116,1,score,-28.853069948608532
117,1,score,-28.853069948608532
118,1,score,-28.853069948608532
119,1,score,-28.853069948608532
120,1,score,-28.853069948608532
121,1,score,-28.853069948608532
122,1,score,-28.853069948608532
123,1,score,-28.853069948608532
124,1,score,-28.853069948608532
125,1,score,-28.853069948608532
126,1,score,-28.853069948608532
127,1,score,-28.853069948608532
128,1,score,-28.853069948608532
129,1,score,-28.853069948608532
130,1,score,-28.853069948608532
131,1,score,-28.853069948608532
132,1,score,-28.853069948608532
133,1,score,-28.853069948608532
134,1,score,-28.853069948608532
135,1,score,-28.853069948608532
136,1,score,-28.853069948608532
137,1,score,-28.853069948608532
138,1,score,-28.853069948608532
139,1,score,-28.853069948608532
140,1,score,-28.853069948608532
141,1,score,-28.853069948608532
142,1,score,-28.853069948608532
143,1,score,-28.853069948608532
144,1,score,-28.853069948608532
145,1,score,-28.853069948608532
146,1,score,-28.853069948608532
147,1,score,-28.853069948608532
148,1,score,-28.853069948608532
149,1,score,-28.853069948608532
150,1,score,-28.853069948608532
151,1,score,-28.853069948608532
152,1,score,-28.853069948608532
153,1,score,-28.853069948608532
154,1,score,-28.853069948608532
155,1,score,-28.853069948608532
156,1,score,-28.853069948608532
157,1,score,-28.853069948608532
158,1,score,-28.853069948608532
159,1,score,-28.853069948608532
160,1,score,-28.853069948608532
161,1,score,-28.853069948608532
162,1,score,-28.853069948608532
163,1,score,-28.853069948608532
164,1,score,-28.853069948608532
165,1,score,-28.853069948608532
166,1,score,-28.853069948608532
167,1,score,-28.853069948608532
168,1,score,-28.853069948608532
169,1,score,-28.853069948608532
170,1,score,-28.853069948608532
171,1,score,-28.853069948608532
172,1,score,-28.853069948608532
173,1,score,-28.853069948608532
174,1,score,-28.853069948608532
175,1,score,-28.853069948608532
176,1,score,-28.853069948608532
177,1,score,-28.853069948608532
178,1,score,-28.853069948608532
179,1,score,-28.853069948608532
180,1,score,-28.853069948608532
181,1,score,-28.853069948608532
182,1,score,-28.853069948608532
183,1,score,-28.853069948608532
184,1,score,-28.853069948608532
185,1,score,-28.853069948608532
186,1,score,-28.853069948608532
187,1,score,-28.853069948608532
188,1,score,-28.853069948608532
189,1,score,-28.853069948608532
190,1,score,-28.853069948608532
191,1,score,-28.853069948608532
192,1,score,-28.853069948608532
193,1,score,-28.853069948608532
194,1,score,-28.853069948608532
195,1,score,-28.853069948608532
196,1,score,-28.853069948608532
197,1,score,-28.853069948608532
198,1,score,-28.853069948608532
199,1,score,-28.853069948608532
200,1,score,-28.853069948608532
1,1,alpha,0.46269563297148597
