Iteration,Chain,Parameter,value
1,1,score,-29.940186293682483
2,1,score,-29.940186293682483
3,1,score,-29.940186293682483
4,1,score,-29.940186293682483
5,1,score,-29.940186293682483
6,1,score,-29.940186293682483
7,1,score,-29.940186293682483
8,1,score,-29.940186293682483
9,1,score,-29.940186293682483
10,1,score,-29.940186293682483
11,1,score,-29.940186293682483
12,1,score,-29.940186293682483
13,1,score,-29.940186293682483
14,1,score,-29.940186293682483
15,1,score,-29.940186293682483
16,1,score,-29.940186293682483
17,1,score,-29.940186293682483
18,1,score,-29.940186293682483
19,1,score,-29.940186293682483
20,1,score,-29.940186293682483
21,1,score,-29.940186293682483
22,1,score,-29.940186293682483
23,1,score,-29.940186293682483
24,1,score,-29.940186293682483
25,1,score,-29.940186293682483
26,1,score,-29.940186293682483
27,1,score,-29.940186293682483
28,1,score,-29.940186293682483
29,1,score,-29.940186293682483
30,1,score,-29.940186293682483
31,1,score,-29.940186293682483
32,1,score,-29.940186293682483
33,1,score,-29.940186293682483
34,1,score,-29.940186293682483
35,1,score,-29.940186293682483
36,1,score,-29.940186293682483
37,1,score,-29.940186293682483
38,1,score,-29.940186293682483
39,1,score,-29.940186293682483
40,1,score,-29.940186293682483
41,1,score,-29.940186293682483
42,1,score,-29.940186293682483
43,1,score,-29.940186293682483
44,1,score,-29.940186293682483
45,1,score,-29.940186293682483
46,1,score,-29.940186293682483
47,1,score,-29.940186293682483
48,1,score,-29.940186293682483
49,1,score,-29.940186293682483
50,1,score,-29.940186293682483
51,1,score,-29.940186293682483
52,1,score,-29.940186293682483
53,1,score,-29.940186293682483
54,1,score,-29.940186293682483
55,1,score,-29.940186293682483
56,1,score,-29.529264221755657
57,1,score,-29.529264221755657
58,1,score,-29.529264221755657
59,1,score,-29.529264221755657
60,1,score,-29.529264221755657
61,1,score,-29.529264221755657
62,1,score,-29.529264221755657
63,1,score,-29.529264221755657
64,1,score,-29.529264221755657
65,1,score,-29.529264221755657
66,1,score,-29.529264221755657
67,1,score,-29.529264221755657
68,1,score,-29.529264221755657
69,1,score,-29.529264221755657
70,1,score,-29.529264221755657
