Iteration,Chain,Parameter,value
1,1,score,-22.644854646666314
2,1,score,-22.644854646666314
3,1,score,-22.644854646666314
4,1,score,-22.644854646666314
5,1,score,-22.644854646666314
6,1,score,-22.644854646666314
7,1,score,-22.644854646666314
8,1,score,-22.644854646666314
9,1,score,-22.644854646666314
10,1,score,-22.644854646666314
11,1,score,-22.644854646666314
12,1,score,-22.644854646666314
13,1,score,-22.644854646666314
14,1,score,-22.644854646666314
15,1,score,-22.644854646666314
16,1,score,-22.644854646666314
17,1,score,-22.644854646666314
18,1,score,-22.644854646666314
19,1,score,-22.644854646666314
20,1,score,-22.644854646666314
21,1,score,-22.644854646666314
22,1,score,-22.644854646666314
23,1,score,-22.644854646666314
24,1,score,-22.644854646666314
25,1,score,-22.644854646666314
26,1,score,-22.644854646666314
27,1,score,-22.644854646666314
28,1,score,-22.644854646666314
29,1,score,-22.644854646666314
30,1,score,-22.644854646666314
31,1,score,-22.644854646666314
32,1,score,-22.644854646666314
33,1,score,-22.644854646666314
34,1,score,-23.34205732544305
35,1,score,-23.34205732544305
36,1,score,-23.34205732544305
37,1,score,-22.843928501520807
38,1,score,-22.843928501520807
39,1,score,-22.843928501520807
40,1,score,-22.389899224139732
41,1,score,-22.389899224139732
42,1,score,-22.389899224139732
43,1,score,-22.389899224139732
44,1,score,-22.389899224139732
45,1,score,-22.389899224139732
46,1,score,-22.389899224139732
47,1,score,-22.389899224139732
48,1,score,-22.389899224139732
49,1,score,-22.389899224139732
50,1,score,-22.389899224139732
51,1,score,-22.389899224139732
52,1,score,-22.389899224139732
53,1,score,-22.389899224139732
54,1,score,-22.389899224139732
55,1,score,-22.389899224139732
56,1,score,-22.389899224139732
57,1,score,-22.389899224139732
58,1,score,-22.389899224139732
59,1,score,-22.389899224139732
60,1,score,-22.267976860419594
61,1,score,-22.267976860419594
62,1,score,-22.267976860419594
63,1,score,-22.267976860419594
64,1,score,-22.267976860419594
65,1,score,-22.267976860419594
66,1,score,-22.254716076440726
67,1,score,-22.254716076440726
68,1,score,-22.254716076440726
69,1,score,-22.26852032140389
70,1,score,-22.26852032140389
71,1,score,-22.26852032140389
72,1,score,-22.26852032140389
73,1,score,-22.26852032140389
74,1,score,-22.26852032140389
75,1,score,-22.26852032140389
76,1,score,-22.26852032140389
77,1,score,-22.26852032140389
78,1,score,-22.26852032140389
79,1,score,-22.26852032140389
80,1,score,-22.26852032140389
81,1,score,-22.26852032140389
82,1,score,-22.26852032140389
83,1,score,-22.26852032140389
84,1,score,-22.26852032140389
85,1,score,-22.26852032140389
86,1,score,-22.26852032140389
87,1,score,-22.26852032140389
88,1,score,-22.26852032140389
89,1,score,-22.26852032140389
90,1,score,-22.26852032140389
91,1,score,-22.26852032140389
92,1,score,-22.26852032140389
93,1,score,-22.26852032140389
94,1,score,-22.26852032140389
95,1,score,-22.26852032140389
96,1,score,-22.26852032140389
97,1,score,-22.26852032140389
98,1,score,-22.26852032140389
99,1,score,-22.26852032140389
100,1,score,-22.26852032140389
101,1,score,-22.26852032140389
102,1,score,-22.26852032140389
103,1,score,-24.262438407079088
104,1,score,-24.262438407079088
105,1,score,-24.262438407079088
106,1,score,-24.262438407079088
107,1,score,-24.262438407079088
108,1,score,-24.262438407079088
109,1,score,-22.28461766881517
110,1,score,-22.28461766881517
111,1,score,-22.28461766881517
112,1,score,-22.28461766881517
113,1,score,-22.28461766881517
114,1,score,-22.28461766881517
115,1,score,-22.28461766881517
116,1,score,-22.28461766881517
117,1,score,-22.28461766881517
118,1,score,-22.255471296868762
119,1,score,-22.255471296868762
120,1,score,-22.255471296868762
121,1,score,-22.255471296868762
122,1,score,-22.255471296868762
123,1,score,-22.255471296868762
124,1,score,-22.255471296868762
125,1,score,-22.255471296868762
126,1,score,-22.255471296868762
127,1,score,-22.255471296868762
128,1,score,-22.255471296868762
129,1,score,-22.255471296868762
130,1,score,-22.255471296868762
131,1,score,-22.255471296868762
132,1,score,-22.255471296868762
133,1,score,-22.255471296868762
134,1,score,-22.255471296868762
135,1,score,-22.255471296868762
136,1,score,-22.257002129933806
137,1,score,-22.257002129933806
138,1,score,-22.257002129933806
139,1,score,-22.257002129933806
140,1,score,-22.257002129933806
