Iteration,Chain,Parameter,value
1,1,score,-24.01497049131657
2,1,score,-24.01497049131657
3,1,score,-20.47147874496356
4,1,score,-20.47147874496356
5,1,score,-20.47147874496356
6,1,score,-20.47147874496356
7,1,score,-20.47147874496356
8,1,score,-20.47147874496356
9,1,score,-20.47147874496356
10,1,score,-20.47147874496356
11,1,score,-20.47147874496356
12,1,score,-20.47147874496356
13,1,score,-20.47147874496356
14,1,score,-20.47147874496356
15,1,score,-20.47147874496356
16,1,score,-20.47147874496356
17,1,score,-20.47147874496356
18,1,score,-20.47147874496356
19,1,score,-20.47147874496356
20,1,score,-20.47147874496356
21,1,score,-20.47147874496356
22,1,score,-20.47147874496356
23,1,score,-20.47147874496356
24,1,score,-20.47147874496356
25,1,score,-20.47147874496356
26,1,score,-20.47147874496356
27,1,score,-20.47147874496356
28,1,score,-20.47147874496356
29,1,score,-20.47147874496356
30,1,score,-20.47147874496356
31,1,score,-20.47147874496356
32,1,score,-20.47147874496356
33,1,score,-20.47147874496356
34,1,score,-20.47147874496356
35,1,score,-20.47147874496356
36,1,score,-20.47147874496356
37,1,score,-20.47147874496356
38,1,score,-20.47147874496356
39,1,score,-20.47147874496356
40,1,score,-20.47147874496356
41,1,score,-20.47147874496356
42,1,score,-20.47147874496356
43,1,score,-20.47147874496356
44,1,score,-20.47147874496356
45,1,score,-20.47147874496356
46,1,score,-20.47147874496356
47,1,score,-20.47147874496356
48,1,score,-20.47147874496356
49,1,score,-20.47147874496356
50,1,score,-20.47147874496356
51,1,score,-20.47147874496356
52,1,score,-20.47147874496356
53,1,score,-20.47147874496356
54,1,score,-20.47147874496356
55,1,score,-20.47147874496356
56,1,score,-20.47147874496356
57,1,score,-20.47147874496356
58,1,score,-20.47147874496356
59,1,score,-20.47147874496356
60,1,score,-20.47147874496356
61,1,score,-20.47147874496356
62,1,score,-20.47147874496356
63,1,score,-20.47147874496356
64,1,score,-20.47147874496356
65,1,score,-20.47147874496356
66,1,score,-20.47147874496356
67,1,score,-20.47147874496356
