Iteration,Chain,Parameter,value
1,1,score,-19.93244395512113
2,1,score,-19.93244395512113
3,1,score,-19.93244395512113
4,1,score,-19.93244395512113
5,1,score,-20.19394020621784
6,1,score,-20.19394020621784
7,1,score,-20.19394020621784
8,1,score,-20.19394020621784
9,1,score,-20.19394020621784
10,1,score,-20.19394020621784
11,1,score,-20.19394020621784
12,1,score,-20.19394020621784
13,1,score,-20.19394020621784
14,1,score,-20.19394020621784
15,1,score,-20.19394020621784
16,1,score,-20.44934441346219
17,1,score,-20.44934441346219
18,1,score,-20.44934441346219
19,1,score,-20.44934441346219
20,1,score,-20.44934441346219
21,1,score,-20.44934441346219
22,1,score,-20.44934441346219
23,1,score,-20.44934441346219
24,1,score,-20.44934441346219
25,1,score,-20.44934441346219
26,1,score,-20.44934441346219
27,1,score,-20.44934441346219
28,1,score,-20.44934441346219
29,1,score,-20.44934441346219
30,1,score,-20.44934441346219
31,1,score,-20.44934441346219
32,1,score,-20.44934441346219
33,1,score,-20.44934441346219
34,1,score,-20.44934441346219
35,1,score,-20.44934441346219
36,1,score,-20.44934441346219
37,1,score,-20.44934441346219
38,1,score,-20.44934441346219
39,1,score,-20.44934441346219
40,1,score,-20.44934441346219
41,1,score,-20.44934441346219
42,1,score,-20.44934441346219
43,1,score,-20.44934441346219
44,1,score,-20.44934441346219
45,1,score,-20.44934441346219
46,1,score,-20.44934441346219
47,1,score,-20.44934441346219
48,1,score,-20.44934441346219
49,1,score,-20.44934441346219
50,1,score,-20.44934441346219
51,1,score,-20.44934441346219
52,1,score,-20.44934441346219
53,1,score,-20.44934441346219
54,1,score,-20.44934441346219
55,1,score,-20.44934441346219
56,1,score,-20.44934441346219
57,1,score,-20.510036883643025
58,1,score,-20.510036883643025
59,1,score,-20.510036883643025
60,1,score,-20.510036883643025
61,1,score,-20.510036883643025
62,1,score,-19.633174296554674
63,1,score,-19.633174296554674
64,1,score,-19.28836086112793
65,1,score,-19.28836086112793
66,1,score,-19.28836086112793
67,1,score,-19.28836086112793
68,1,score,-19.28836086112793
69,1,score,-19.28836086112793
70,1,score,-19.28836086112793
71,1,score,-19.28836086112793
72,1,score,-19.28836086112793
73,1,score,-19.28836086112793
74,1,score,-19.28836086112793
75,1,score,-19.28836086112793
76,1,score,-19.28836086112793
77,1,score,-19.28836086112793
78,1,score,-19.28836086112793
79,1,score,-19.28836086112793
80,1,score,-19.28836086112793
81,1,score,-19.28836086112793
82,1,score,-19.28836086112793
83,1,score,-19.28836086112793
84,1,score,-19.28836086112793
85,1,score,-19.28836086112793
86,1,score,-19.28836086112793
87,1,score,-19.28836086112793
88,1,score,-19.28836086112793
89,1,score,-19.28836086112793
90,1,score,-19.28836086112793
91,1,score,-19.28836086112793
92,1,score,-19.28836086112793
93,1,score,-19.28836086112793
94,1,score,-19.28836086112793
95,1,score,-19.28836086112793
96,1,score,-19.28836086112793
97,1,score,-19.28836086112793
98,1,score,-19.28836086112793
99,1,score,-19.28836086112793
100,1,score,-19.28836086112793
101,1,score,-19.28836086112793
102,1,score,-19.28836086112793
103,1,score,-19.28836086112793
104,1,score,-19.28836086112793
105,1,score,-19.28836086112793
106,1,score,-19.28836086112793
107,1,score,-19.28836086112793
108,1,score,-19.28836086112793
109,1,score,-19.28836086112793
110,1,score,-19.28836086112793
111,1,score,-19.28836086112793
112,1,score,-19.28836086112793
113,1,score,-19.28836086112793
114,1,score,-19.28836086112793
115,1,score,-19.15938505318544
116,1,score,-19.15938505318544
117,1,score,-19.15938505318544
118,1,score,-19.15938505318544
119,1,score,-19.15938505318544
120,1,score,-19.15938505318544
121,1,score,-19.15938505318544
122,1,score,-19.15938505318544
123,1,score,-19.15938505318544
124,1,score,-19.15938505318544
125,1,score,-19.15938505318544
126,1,score,-19.15938505318544
127,1,score,-19.15938505318544
128,1,score,-19.15938505318544
129,1,score,-19.15938505318544
130,1,score,-19.97750779494645
131,1,score,-19.97750779494645
132,1,score,-19.97750779494645
133,1,score,-19.97750779494645
134,1,score,-19.97750779494645
135,1,score,-19.97750779494645
136,1,score,-19.97750779494645
137,1,score,-19.97750779494645
138,1,score,-19.822825950383816
139,1,score,-19.822825950383816
140,1,score,-19.68771389853491
141,1,score,-19.68771389853491
142,1,score,-19.68771389853491
143,1,score,-19.68771389853491
144,1,score,-19.68771389853491
145,1,score,-19.68771389853491
146,1,score,-19.68771389853491
147,1,score,-19.68771389853491
148,1,score,-19.68771389853491
149,1,score,-19.80209174987911
150,1,score,-19.80209174987911
151,1,score,-20.34893324402882
152,1,score,-20.34893324402882
153,1,score,-20.34893324402882
154,1,score,-20.34893324402882
155,1,score,-20.34893324402882
156,1,score,-21.26333024401699
157,1,score,-21.26333024401699
158,1,score,-21.26333024401699
159,1,score,-21.26333024401699
160,1,score,-21.26333024401699
161,1,score,-20.494318494591962
162,1,score,-20.494318494591962
163,1,score,-20.494318494591962
164,1,score,-20.494318494591962
165,1,score,-19.857169314151015
166,1,score,-19.857169314151015
167,1,score,-19.857169314151015
168,1,score,-19.857169314151015
169,1,score,-19.857169314151015
170,1,score,-19.64961424130108
171,1,score,-19.64961424130108
172,1,score,-19.64961424130108
173,1,score,-19.64961424130108
174,1,score,-19.64961424130108
175,1,score,-19.64961424130108
176,1,score,-19.64961424130108
177,1,score,-19.64961424130108
178,1,score,-19.64961424130108
179,1,score,-19.64961424130108
180,1,score,-19.64961424130108
181,1,score,-19.64961424130108
182,1,score,-19.64961424130108
183,1,score,-19.64961424130108
184,1,score,-19.64961424130108
185,1,score,-19.64961424130108
186,1,score,-19.64961424130108
187,1,score,-19.64961424130108
188,1,score,-19.64961424130108
189,1,score,-19.64961424130108
190,1,score,-19.64961424130108
191,1,score,-19.64961424130108
192,1,score,-19.64961424130108
193,1,score,-19.64961424130108
194,1,score,-19.64961424130108
195,1,score,-19.64961424130108
196,1,score,-19.64961424130108
197,1,score,-20.09698026020021
198,1,score,-20.09698026020021
199,1,score,-19.097353138557544
200,1,score,-19.097353138557544
1,1,alpha,1.485340022319659
2,1,alpha,1.485340022319659
3,1,alpha,1.485340022319659
4,1,alpha,1.485340022319659
5,1,alpha,1.358887426466393
6,1,alpha,1.358887426466393
7,1,alpha,1.358887426466393
8,1,alpha,1.358887426466393
9,1,alpha,1.358887426466393
10,1,alpha,1.358887426466393
11,1,alpha,1.358887426466393
12,1,alpha,1.358887426466393
13,1,alpha,1.358887426466393
14,1,alpha,1.358887426466393
15,1,alpha,1.358887426466393
16,1,alpha,3.7759590126841136
17,1,alpha,3.7759590126841136
18,1,alpha,3.7759590126841136
19,1,alpha,3.7759590126841136
20,1,alpha,3.7759590126841136
21,1,alpha,3.7759590126841136
22,1,alpha,3.7759590126841136
23,1,alpha,3.7759590126841136
24,1,alpha,3.7759590126841136
25,1,alpha,3.7759590126841136
26,1,alpha,3.7759590126841136
27,1,alpha,3.7759590126841136
28,1,alpha,3.7759590126841136
29,1,alpha,3.7759590126841136
30,1,alpha,3.7759590126841136
31,1,alpha,3.7759590126841136
32,1,alpha,3.7759590126841136
33,1,alpha,3.7759590126841136
34,1,alpha,3.7759590126841136
35,1,alpha,3.7759590126841136
36,1,alpha,3.7759590126841136
37,1,alpha,3.7759590126841136
38,1,alpha,3.7759590126841136
39,1,alpha,3.7759590126841136
40,1,alpha,3.7759590126841136
41,1,alpha,3.7759590126841136
42,1,alpha,3.7759590126841136
43,1,alpha,3.7759590126841136
44,1,alpha,3.7759590126841136
45,1,alpha,3.7759590126841136
46,1,alpha,3.7759590126841136
47,1,alpha,3.7759590126841136
48,1,alpha,3.7759590126841136
49,1,alpha,3.7759590126841136
50,1,alpha,3.7759590126841136
51,1,alpha,3.7759590126841136
52,1,alpha,3.7759590126841136
53,1,alpha,3.7759590126841136
