Iteration,Chain,Parameter,value
1,1,score,-15.635075100720375
2,1,score,-15.635075100720375
3,1,score,-15.635075100720375
4,1,score,-15.635075100720375
5,1,score,-14.877913873074615
6,1,score,-14.877913873074615
7,1,score,-14.877913873074615
8,1,score,-14.877913873074615
9,1,score,-14.877913873074615
10,1,score,-14.877913873074615
11,1,score,-14.877913873074615
12,1,score,-14.877913873074615
13,1,score,-14.877913873074615
14,1,score,-14.877913873074615
15,1,score,-14.877913873074615
16,1,score,-14.877913873074615
17,1,score,-14.877913873074615
18,1,score,-14.877913873074615
19,1,score,-14.877913873074615
20,1,score,-15.193281240113706
21,1,score,-15.193281240113706
22,1,score,-15.193281240113706
23,1,score,-15.193281240113706
24,1,score,-15.193281240113706
25,1,score,-15.193281240113706
26,1,score,-15.193281240113706
27,1,score,-15.193281240113706
28,1,score,-15.193281240113706
29,1,score,-15.193281240113706
30,1,score,-15.193281240113706
31,1,score,-15.193281240113706
32,1,score,-15.193281240113706
33,1,score,-15.193281240113706
34,1,score,-15.193281240113706
35,1,score,-15.193281240113706
36,1,score,-15.193281240113706
37,1,score,-15.193281240113706
38,1,score,-15.193281240113706
39,1,score,-15.193281240113706
40,1,score,-15.193281240113706
41,1,score,-15.193281240113706
42,1,score,-15.193281240113706
43,1,score,-15.193281240113706
44,1,score,-15.193281240113706
45,1,score,-15.193281240113706
46,1,score,-15.193281240113706
47,1,score,-15.193281240113706
48,1,score,-15.193281240113706
49,1,score,-15.193281240113706
50,1,score,-15.193281240113706
51,1,score,-15.193281240113706
52,1,score,-15.193281240113706
53,1,score,-15.193281240113706
54,1,score,-15.193281240113706
55,1,score,-15.193281240113706
56,1,score,-15.193281240113706
57,1,score,-15.193281240113706
58,1,score,-15.193281240113706
59,1,score,-14.665982030507042
60,1,score,-14.665982030507042
61,1,score,-14.665982030507042
62,1,score,-14.665982030507042
63,1,score,-14.665982030507042
64,1,score,-14.665982030507042
65,1,score,-14.28073288884217
66,1,score,-14.28073288884217
67,1,score,-14.28073288884217
68,1,score,-14.28073288884217
69,1,score,-14.28073288884217
70,1,score,-14.28073288884217
71,1,score,-14.28073288884217
72,1,score,-14.28073288884217
73,1,score,-14.28073288884217
74,1,score,-14.28073288884217
75,1,score,-14.28073288884217
76,1,score,-14.28073288884217
77,1,score,-14.28073288884217
78,1,score,-14.28073288884217
79,1,score,-14.28073288884217
80,1,score,-14.28073288884217
81,1,score,-14.28073288884217
82,1,score,-14.28073288884217
83,1,score,-14.495607230436951
84,1,score,-14.495607230436951
85,1,score,-14.495607230436951
86,1,score,-14.495607230436951
87,1,score,-14.272269014969728
88,1,score,-14.272269014969728
89,1,score,-14.272269014969728
90,1,score,-14.272269014969728
91,1,score,-14.272269014969728
92,1,score,-14.272269014969728
93,1,score,-14.272269014969728
94,1,score,-14.272269014969728
95,1,score,-14.272269014969728
96,1,score,-14.272269014969728
97,1,score,-14.272269014969728
98,1,score,-14.272269014969728
99,1,score,-14.272269014969728
100,1,score,-14.272269014969728
101,1,score,-14.272269014969728
102,1,score,-14.272269014969728
103,1,score,-14.272269014969728
104,1,score,-14.272269014969728
105,1,score,-14.272269014969728
106,1,score,-14.272269014969728
107,1,score,-14.272269014969728
108,1,score,-14.272269014969728
109,1,score,-14.272269014969728
110,1,score,-14.647578722954474
111,1,score,-14.647578722954474
112,1,score,-14.647578722954474
113,1,score,-14.647578722954474
114,1,score,-14.647578722954474
115,1,score,-16.144761005866247
116,1,score,-16.144761005866247
117,1,score,-14.259306031383707
118,1,score,-14.259306031383707
119,1,score,-14.259306031383707
120,1,score,-14.259306031383707
121,1,score,-14.259306031383707
122,1,score,-14.259306031383707
123,1,score,-14.259306031383707
124,1,score,-14.259306031383707
125,1,score,-14.259306031383707
126,1,score,-14.259306031383707
127,1,score,-14.259306031383707
128,1,score,-14.259306031383707
129,1,score,-14.259306031383707
130,1,score,-14.259306031383707
131,1,score,-14.259306031383707
132,1,score,-14.259306031383707
133,1,score,-14.259306031383707
134,1,score,-14.259306031383707
135,1,score,-14.259306031383707
136,1,score,-14.259306031383707
137,1,score,-14.259306031383707
138,1,score,-14.259306031383707
139,1,score,-14.259306031383707
140,1,score,-14.259306031383707
141,1,score,-14.259306031383707
142,1,score,-14.382759311362369
143,1,score,-14.382759311362369
144,1,score,-14.382759311362369
145,1,score,-14.382759311362369
146,1,score,-14.382759311362369
147,1,score,-14.382759311362369
148,1,score,-14.382759311362369
149,1,score,-14.382759311362369
150,1,score,-14.382759311362369
151,1,score,-14.382759311362369
152,1,score,-14.382759311362369
153,1,score,-14.382759311362369
154,1,score,-14.382759311362369
155,1,score,-14.382759311362369
156,1,score,-14.382759311362369
157,1,score,-14.382759311362369
158,1,score,-14.382759311362369
159,1,score,-14.382759311362369
160,1,score,-14.382759311362369
161,1,score,-14.382759311362369
162,1,score,-14.382759311362369
163,1,score,-14.382759311362369
164,1,score,-14.382759311362369
165,1,score,-14.382759311362369
166,1,score,-14.382759311362369
167,1,score,-14.382759311362369
168,1,score,-14.382759311362369
169,1,score,-14.382759311362369
170,1,score,-14.382759311362369
171,1,score,-14.382759311362369
172,1,score,-14.382759311362369
173,1,score,-14.450053717412176
174,1,score,-14.450053717412176
175,1,score,-14.450053717412176
176,1,score,-14.450053717412176
177,1,score,-14.450053717412176
178,1,score,-14.450053717412176
179,1,score,-14.450053717412176
180,1,score,-14.450053717412176
181,1,score,-14.450053717412176
182,1,score,-14.450053717412176
183,1,score,-14.450053717412176
184,1,score,-14.450053717412176
185,1,score,-14.450053717412176
186,1,score,-14.450053717412176
187,1,score,-14.450053717412176
188,1,score,-14.450053717412176
189,1,score,-14.450053717412176
190,1,score,-14.450053717412176
191,1,score,-14.450053717412176
192,1,score,-14.450053717412176
193,1,score,-14.450053717412176
194,1,score,-14.450053717412176
195,1,score,-14.450053717412176
196,1,score,-14.450053717412176
197,1,score,-14.450053717412176
198,1,score,-14.450053717412176
199,1,score,-14.450053717412176
200,1,score,-14.450053717412176
1,1,alpha,3.919927568548358
2,1,alpha,3.919927568548358
3,1,alpha,3.919927568548358
4,1,alpha,3.919927568548358
5,1,alpha,3.356008779256201
6,1,alpha,3.356008779256201
7,1,alpha,3.356008779256201
8,1,alpha,3.356008779256201
9,1,alpha,3.356008779256201
10,1,alpha,3.356008779256201
11,1,alpha,3.356008779256201
12,1,alpha,3.356008779256201
13,1,alpha,3.356008779256201
14,1,alpha,3.356008779256201
15,1,alpha,3.356008779256201
16,1,alpha,3.356008779256201
17,1,alpha,3.356008779256201
18,1,alpha,3.356008779256201
19,1,alpha,3.356008779256201
20,1,alpha,3.6128939205212784
21,1,alpha,3.6128939205212784
22,1,alpha,3.6128939205212784
23,1,alpha,3.6128939205212784
24,1,alpha,3.6128939205212784
25,1,alpha,3.6128939205212784
26,1,alpha,3.6128939205212784
27,1,alpha,3.6128939205212784
28,1,alpha,3.6128939205212784
29,1,alpha,3.6128939205212784
30,1,alpha,3.6128939205212784
31,1,alpha,3.6128939205212784
32,1,alpha,3.6128939205212784
33,1,alpha,3.6128939205212784
34,1,alpha,3.6128939205212784
35,1,alpha,3.6128939205212784
36,1,alpha,3.6128939205212784
37,1,alpha,3.6128939205212784
38,1,alpha,3.6128939205212784
39,1,alpha,3.6128939205212784
40,1,alpha,3.6128939205212784
41,1,alpha,3.6128939205212784
42,1,alpha,3.6128939205212784
43,1,alpha,3.6128939205212784
44,1,alpha,3.6128939205212784
45,1,alpha,3.6128939205212784
46,1,alpha,3.6128939205212784
47,1,alpha,3.6128939205212784
48,1,alpha,3.6128939205212784
49,1,alpha,3.6128939205212784
50,1,alpha,3.6128939205212784
51,1,alpha,3.6128939205212784
52,1,alpha,3.6128939205212784
53,1,alpha,3.6128939205212784
54,1,alpha,3.6128939205212784
55,1,alpha,3.6128939205212784
56,1,alpha,3.6128939205212784
57,1,alpha,3.6128939205212784
58,1,alpha,3.6128939205212784
59,1,alpha,3.1508481861816584
60,1,alpha,3.1508481861816584
61,1,alpha,3.1508481861816584
62,1,alpha,3.1508481861816584
63,1,alpha,3.1508481861816584
64,1,alpha,3.1508481861816584
65,1,alpha,2.090614063556804
66,1,alpha,2.090614063556804
67,1,alpha,2.090614063556804
68,1,alpha,2.090614063556804
69,1,alpha,2.090614063556804
70,1,alpha,2.090614063556804
71,1,alpha,2.090614063556804
72,1,alpha,2.090614063556804
73,1,alpha,2.090614063556804
74,1,alpha,2.090614063556804
75,1,alpha,2.090614063556804
76,1,alpha,2.090614063556804
77,1,alpha,2.090614063556804
78,1,alpha,2.090614063556804
79,1,alpha,2.090614063556804
80,1,alpha,2.090614063556804
81,1,alpha,2.090614063556804
82,1,alpha,2.090614063556804
83,1,alpha,2.948878977517393
84,1,alpha,2.948878977517393
85,1,alpha,2.948878977517393
86,1,alpha,2.948878977517393
87,1,alpha,2.120696152768704
88,1,alpha,2.120696152768704
89,1,alpha,2.120696152768704
90,1,alpha,2.120696152768704
91,1,alpha,2.120696152768704
92,1,alpha,2.120696152768704
93,1,alpha,2.120696152768704
94,1,alpha,2.120696152768704
95,1,alpha,2.120696152768704
96,1,alpha,2.120696152768704
97,1,alpha,2.120696152768704
98,1,alpha,2.120696152768704
99,1,alpha,2.120696152768704
100,1,alpha,2.120696152768704
101,1,alpha,2.120696152768704
102,1,alpha,2.120696152768704
103,1,alpha,2.120696152768704
104,1,alpha,2.120696152768704
105,1,alpha,2.120696152768704
106,1,alpha,2.120696152768704
107,1,alpha,2.120696152768704
108,1,alpha,2.120696152768704
109,1,alpha,2.120696152768704
110,1,alpha,1.567455260542956
111,1,alpha,1.567455260542956
112,1,alpha,1.567455260542956
113,1,alpha,1.567455260542956
114,1,alpha,1.567455260542956
115,1,alpha,4.2305567084195195
116,1,alpha,4.2305567084195195
117,1,alpha,2.4432433227926653
118,1,alpha,2.4432433227926653
119,1,alpha,2.4432433227926653
120,1,alpha,2.4432433227926653
121,1,alpha,2.4432433227926653
122,1,alpha,2.4432433227926653
123,1,alpha,2.4432433227926653
124,1,alpha,2.4432433227926653
125,1,alpha,2.4432433227926653
126,1,alpha,2.4432433227926653
127,1,alpha,2.4432433227926653
128,1,alpha,2.4432433227926653
129,1,alpha,2.4432433227926653
130,1,alpha,2.4432433227926653
131,1,alpha,2.4432433227926653
132,1,alpha,2.4432433227926653
133,1,alpha,2.4432433227926653
134,1,alpha,2.4432433227926653
135,1,alpha,2.4432433227926653
136,1,alpha,2.4432433227926653
137,1,alpha,2.4432433227926653
138,1,alpha,2.4432433227926653
139,1,alpha,2.4432433227926653
140,1,alpha,2.4432433227926653
141,1,alpha,2.4432433227926653
142,1,alpha,1.870919942505962
143,1,alpha,1.870919942505962
144,1,alpha,1.870919942505962
145,1,alpha,1.870919942505962
146,1,alpha,1.870919942505962
147,1,alpha,1.870919942505962
148,1,alpha,1.870919942505962
149,1,alpha,1.870919942505962
150,1,alpha,1.870919942505962
151,1,alpha,1.870919942505962
152,1,alpha,1.870919942505962
153,1,alpha,1.870919942505962
154,1,alpha,1.870919942505962
