Iteration,Chain,Parameter,value
1,1,score,-24.824019737014826
2,1,score,-24.824019737014826
3,1,score,-24.824019737014826
4,1,score,-24.824019737014826
5,1,score,-24.824019737014826
6,1,score,-24.824019737014826
7,1,score,-24.824019737014826
8,1,score,-24.824019737014826
9,1,score,-24.824019737014826
10,1,score,-24.824019737014826
11,1,score,-24.824019737014826
12,1,score,-24.824019737014826
13,1,score,-24.824019737014826
14,1,score,-24.824019737014826
15,1,score,-24.96940085976412
16,1,score,-24.96940085976412
17,1,score,-24.96940085976412
18,1,score,-24.96940085976412
19,1,score,-24.96940085976412
20,1,score,-24.96940085976412
21,1,score,-24.96940085976412
22,1,score,-24.96940085976412
23,1,score,-24.96940085976412
24,1,score,-24.96940085976412
25,1,score,-24.96940085976412
26,1,score,-24.96940085976412
27,1,score,-24.96940085976412
28,1,score,-24.96940085976412
29,1,score,-24.96940085976412
30,1,score,-24.96940085976412
31,1,score,-24.96940085976412
32,1,score,-24.96940085976412
33,1,score,-24.96940085976412
34,1,score,-24.96940085976412
35,1,score,-24.96940085976412
36,1,score,-24.96940085976412
37,1,score,-24.96940085976412
38,1,score,-24.96940085976412
39,1,score,-24.96940085976412
40,1,score,-24.96940085976412
41,1,score,-24.501448789831507
42,1,score,-24.501448789831507
43,1,score,-24.501448789831507
44,1,score,-24.501448789831507
45,1,score,-24.501448789831507
46,1,score,-24.501448789831507
47,1,score,-24.501448789831507
48,1,score,-24.501448789831507
49,1,score,-24.501448789831507
50,1,score,-24.501448789831507
51,1,score,-24.501448789831507
52,1,score,-24.501448789831507
53,1,score,-24.501448789831507
54,1,score,-24.501448789831507
55,1,score,-24.501448789831507
56,1,score,-24.501448789831507
57,1,score,-24.501448789831507
58,1,score,-24.501448789831507
59,1,score,-24.501448789831507
60,1,score,-24.501448789831507
61,1,score,-24.501448789831507
62,1,score,-24.501448789831507
63,1,score,-24.501448789831507
64,1,score,-24.501448789831507
65,1,score,-24.501448789831507
66,1,score,-24.501448789831507
67,1,score,-24.501448789831507
68,1,score,-24.501448789831507
69,1,score,-24.501448789831507
70,1,score,-24.501448789831507
71,1,score,-24.501448789831507
72,1,score,-24.501448789831507
73,1,score,-24.501448789831507
74,1,score,-24.501448789831507
75,1,score,-24.501448789831507
76,1,score,-24.501448789831507
77,1,score,-24.501448789831507
78,1,score,-24.501448789831507
79,1,score,-24.501448789831507
80,1,score,-24.501448789831507
81,1,score,-24.501448789831507
82,1,score,-24.501448789831507
83,1,score,-24.501448789831507
84,1,score,-24.501448789831507
85,1,score,-24.501448789831507
86,1,score,-24.501448789831507
87,1,score,-24.501448789831507
88,1,score,-24.501448789831507
89,1,score,-24.501448789831507
90,1,score,-24.501448789831507
91,1,score,-24.501448789831507
92,1,score,-24.501448789831507
93,1,score,-24.501448789831507
94,1,score,-24.501448789831507
95,1,score,-24.501448789831507
96,1,score,-24.501448789831507
97,1,score,-24.501448789831507
98,1,score,-24.501448789831507
99,1,score,-24.501448789831507
100,1,score,-24.501448789831507
101,1,score,-24.501448789831507
102,1,score,-24.501448789831507
103,1,score,-24.501448789831507
104,1,score,-24.501448789831507
105,1,score,-24.501448789831507
106,1,score,-24.501448789831507
107,1,score,-24.501448789831507
108,1,score,-24.501448789831507
109,1,score,-24.501448789831507
110,1,score,-24.501448789831507
111,1,score,-24.501448789831507
112,1,score,-24.501448789831507
113,1,score,-24.501448789831507
114,1,score,-24.501448789831507
115,1,score,-24.501448789831507
116,1,score,-24.501448789831507
117,1,score,-24.501448789831507
118,1,score,-24.501448789831507
119,1,score,-24.501448789831507
120,1,score,-24.501448789831507
121,1,score,-24.501448789831507
122,1,score,-24.501448789831507
123,1,score,-25.189228277522282
124,1,score,-25.189228277522282
125,1,score,-25.189228277522282
126,1,score,-25.189228277522282
127,1,score,-25.189228277522282
128,1,score,-25.189228277522282
129,1,score,-25.189228277522282
130,1,score,-25.189228277522282
131,1,score,-25.189228277522282
132,1,score,-25.189228277522282
133,1,score,-25.189228277522282
134,1,score,-25.189228277522282
135,1,score,-25.189228277522282
136,1,score,-25.189228277522282
137,1,score,-25.189228277522282
138,1,score,-24.681798318600556
139,1,score,-24.681798318600556
140,1,score,-24.681798318600556
141,1,score,-24.681798318600556
142,1,score,-24.681798318600556
143,1,score,-24.681798318600556
144,1,score,-24.681798318600556
145,1,score,-24.681798318600556
146,1,score,-24.681798318600556
147,1,score,-24.681798318600556
148,1,score,-24.681798318600556
149,1,score,-24.681798318600556
150,1,score,-24.681798318600556
151,1,score,-24.681798318600556
152,1,score,-24.681798318600556
153,1,score,-24.681798318600556
154,1,score,-24.681798318600556
155,1,score,-24.681798318600556
156,1,score,-24.681798318600556
157,1,score,-24.681798318600556
158,1,score,-24.681798318600556
159,1,score,-24.681798318600556
160,1,score,-24.681798318600556
161,1,score,-24.681798318600556
162,1,score,-24.681798318600556
163,1,score,-24.681798318600556
164,1,score,-24.681798318600556
165,1,score,-24.681798318600556
166,1,score,-24.681798318600556
167,1,score,-24.681798318600556
168,1,score,-24.681798318600556
169,1,score,-24.681798318600556
170,1,score,-24.681798318600556
171,1,score,-24.681798318600556
172,1,score,-24.681798318600556
173,1,score,-24.681798318600556
174,1,score,-24.681798318600556
175,1,score,-24.681798318600556
176,1,score,-24.681798318600556
177,1,score,-24.681798318600556
178,1,score,-24.681798318600556
179,1,score,-24.681798318600556
180,1,score,-24.681798318600556
181,1,score,-24.681798318600556
182,1,score,-24.681798318600556
183,1,score,-24.681798318600556
184,1,score,-24.681798318600556
185,1,score,-24.681798318600556
186,1,score,-24.681798318600556
187,1,score,-24.681798318600556
188,1,score,-24.681798318600556
189,1,score,-24.681798318600556
190,1,score,-24.681798318600556
191,1,score,-24.681798318600556
192,1,score,-24.681798318600556
193,1,score,-24.681798318600556
194,1,score,-24.681798318600556
195,1,score,-24.681798318600556
196,1,score,-24.681798318600556
197,1,score,-25.58646802575344
198,1,score,-25.58646802575344
199,1,score,-25.58646802575344
200,1,score,-25.58646802575344
1,1,alpha,0.26709732560382005
2,1,alpha,0.26709732560382005
3,1,alpha,0.26709732560382005
4,1,alpha,0.26709732560382005
5,1,alpha,0.26709732560382005
6,1,alpha,0.26709732560382005
7,1,alpha,0.26709732560382005
8,1,alpha,0.26709732560382005
9,1,alpha,0.26709732560382005
10,1,alpha,0.26709732560382005
11,1,alpha,0.26709732560382005
12,1,alpha,0.26709732560382005
13,1,alpha,0.26709732560382005
14,1,alpha,0.26709732560382005
15,1,alpha,0.5159146447929697
16,1,alpha,0.5159146447929697
17,1,alpha,0.5159146447929697
18,1,alpha,0.5159146447929697
19,1,alpha,0.5159146447929697
20,1,alpha,0.5159146447929697
21,1,alpha,0.5159146447929697
22,1,alpha,0.5159146447929697
23,1,alpha,0.5159146447929697
24,1,alpha,0.5159146447929697
25,1,alpha,0.5159146447929697
26,1,alpha,0.5159146447929697
27,1,alpha,0.5159146447929697
28,1,alpha,0.5159146447929697
29,1,alpha,0.5159146447929697
30,1,alpha,0.5159146447929697
31,1,alpha,0.5159146447929697
32,1,alpha,0.5159146447929697
33,1,alpha,0.5159146447929697
34,1,alpha,0.5159146447929697
35,1,alpha,0.5159146447929697
36,1,alpha,0.5159146447929697
37,1,alpha,0.5159146447929697
