Iteration,Chain,Parameter,value
1,1,score,-14.275312797860588
2,1,score,-14.275312797860588
3,1,score,-14.275312797860588
4,1,score,-14.275312797860588
5,1,score,-14.275312797860588
6,1,score,-14.275312797860588
7,1,score,-14.275312797860588
8,1,score,-14.275312797860588
9,1,score,-14.275312797860588
10,1,score,-14.275312797860588
11,1,score,-14.275312797860588
12,1,score,-14.275312797860588
13,1,score,-14.275312797860588
14,1,score,-14.275312797860588
15,1,score,-14.275312797860588
16,1,score,-14.275312797860588
17,1,score,-14.275312797860588
18,1,score,-14.275312797860588
19,1,score,-14.275312797860588
20,1,score,-14.275312797860588
21,1,score,-14.275312797860588
22,1,score,-14.275312797860588
23,1,score,-14.275312797860588
24,1,score,-14.275312797860588
25,1,score,-14.275312797860588
26,1,score,-14.275312797860588
27,1,score,-14.275312797860588
28,1,score,-14.275312797860588
29,1,score,-14.275312797860588
30,1,score,-14.275312797860588
31,1,score,-14.275312797860588
32,1,score,-14.275312797860588
33,1,score,-14.275312797860588
34,1,score,-14.275312797860588
35,1,score,-14.275312797860588
36,1,score,-14.275312797860588
37,1,score,-14.275312797860588
38,1,score,-14.275312797860588
39,1,score,-14.275312797860588
40,1,score,-14.275312797860588
41,1,score,-14.275312797860588
42,1,score,-14.275312797860588
43,1,score,-14.275312797860588
44,1,score,-14.275312797860588
45,1,score,-14.275312797860588
46,1,score,-14.275312797860588
47,1,score,-14.275312797860588
48,1,score,-14.275312797860588
49,1,score,-14.275312797860588
50,1,score,-14.275312797860588
51,1,score,-13.922029030855704
52,1,score,-13.922029030855704
53,1,score,-13.922029030855704
54,1,score,-13.922029030855704
55,1,score,-13.922029030855704
56,1,score,-13.922029030855704
57,1,score,-13.922029030855704
58,1,score,-13.922029030855704
59,1,score,-13.922029030855704
60,1,score,-13.922029030855704
61,1,score,-13.922029030855704
62,1,score,-13.922029030855704
63,1,score,-13.922029030855704
64,1,score,-13.922029030855704
65,1,score,-13.922029030855704
66,1,score,-13.922029030855704
67,1,score,-13.922029030855704
68,1,score,-13.922029030855704
69,1,score,-13.922029030855704
70,1,score,-13.922029030855704
71,1,score,-13.988100587478195
72,1,score,-13.988100587478195
73,1,score,-13.988100587478195
74,1,score,-13.988100587478195
75,1,score,-13.988100587478195
76,1,score,-13.988100587478195
77,1,score,-13.988100587478195
78,1,score,-13.988100587478195
79,1,score,-13.06537156700212
80,1,score,-13.06537156700212
81,1,score,-13.06537156700212
82,1,score,-13.06537156700212
83,1,score,-13.06537156700212
84,1,score,-13.06537156700212
85,1,score,-13.06537156700212
86,1,score,-13.06537156700212
87,1,score,-13.06537156700212
88,1,score,-13.06537156700212
89,1,score,-13.06537156700212
90,1,score,-13.06537156700212
91,1,score,-13.06537156700212
92,1,score,-13.06537156700212
93,1,score,-13.06537156700212
94,1,score,-13.06537156700212
95,1,score,-13.06537156700212
96,1,score,-13.06537156700212
97,1,score,-13.06537156700212
98,1,score,-13.06537156700212
99,1,score,-13.06537156700212
100,1,score,-13.06537156700212
101,1,score,-13.06537156700212
102,1,score,-13.06537156700212
103,1,score,-13.06537156700212
104,1,score,-13.06537156700212
105,1,score,-13.06537156700212
106,1,score,-13.06537156700212
107,1,score,-13.06537156700212
108,1,score,-13.06537156700212
109,1,score,-13.06537156700212
110,1,score,-13.06537156700212
111,1,score,-13.06537156700212
112,1,score,-13.06537156700212
113,1,score,-13.06537156700212
114,1,score,-14.59902646860624
115,1,score,-14.59902646860624
116,1,score,-14.59902646860624
117,1,score,-14.59902646860624
118,1,score,-14.59902646860624
119,1,score,-14.59902646860624
120,1,score,-14.59902646860624
121,1,score,-14.59902646860624
122,1,score,-14.59902646860624
123,1,score,-14.59902646860624
124,1,score,-12.2647732715724
125,1,score,-12.2647732715724
126,1,score,-12.2647732715724
127,1,score,-12.2647732715724
128,1,score,-12.2647732715724
129,1,score,-12.2647732715724
130,1,score,-12.2647732715724
131,1,score,-12.2647732715724
132,1,score,-12.2647732715724
133,1,score,-12.2647732715724
134,1,score,-12.2647732715724
135,1,score,-12.2647732715724
136,1,score,-12.2647732715724
137,1,score,-12.2647732715724
138,1,score,-12.2647732715724
139,1,score,-12.2647732715724
140,1,score,-12.2647732715724
141,1,score,-12.2647732715724
142,1,score,-12.2647732715724
143,1,score,-12.2647732715724
144,1,score,-12.2647732715724
145,1,score,-12.2647732715724
146,1,score,-12.2647732715724
147,1,score,-12.2647732715724
148,1,score,-12.2647732715724
149,1,score,-12.2647732715724
150,1,score,-12.2647732715724
151,1,score,-12.2647732715724
152,1,score,-12.2647732715724
153,1,score,-12.2647732715724
154,1,score,-12.2647732715724
155,1,score,-12.2647732715724
156,1,score,-12.2647732715724
157,1,score,-12.2647732715724
158,1,score,-12.2647732715724
159,1,score,-12.2647732715724
160,1,score,-12.2647732715724
161,1,score,-12.2647732715724
162,1,score,-12.2647732715724
163,1,score,-12.2647732715724
164,1,score,-12.2647732715724
165,1,score,-12.2647732715724
166,1,score,-12.671720538434444
167,1,score,-12.496370501663263
168,1,score,-12.496370501663263
169,1,score,-12.496370501663263
170,1,score,-12.496370501663263
171,1,score,-12.496370501663263
172,1,score,-12.496370501663263
173,1,score,-12.496370501663263
174,1,score,-12.496370501663263
175,1,score,-12.496370501663263
176,1,score,-12.496370501663263
177,1,score,-12.496370501663263
178,1,score,-12.496370501663263
179,1,score,-12.496370501663263
180,1,score,-12.496370501663263
181,1,score,-12.496370501663263
182,1,score,-12.982726585127061
183,1,score,-12.982726585127061
184,1,score,-12.982726585127061
185,1,score,-12.982726585127061
186,1,score,-12.306018968481569
187,1,score,-12.306018968481569
188,1,score,-12.306018968481569
189,1,score,-12.306018968481569
190,1,score,-12.306018968481569
191,1,score,-12.306018968481569
192,1,score,-13.302494880537697
193,1,score,-13.302494880537697
194,1,score,-13.302494880537697
195,1,score,-13.302494880537697
196,1,score,-13.302494880537697
197,1,score,-13.302494880537697
198,1,score,-13.302494880537697
199,1,score,-13.302494880537697
200,1,score,-13.302494880537697
1,1,alpha,1.0492107120920302
2,1,alpha,1.0492107120920302
3,1,alpha,1.0492107120920302
4,1,alpha,1.0492107120920302
5,1,alpha,1.0492107120920302
6,1,alpha,1.0492107120920302
7,1,alpha,1.0492107120920302
8,1,alpha,1.0492107120920302
9,1,alpha,1.0492107120920302
10,1,alpha,1.0492107120920302
11,1,alpha,1.0492107120920302
12,1,alpha,1.0492107120920302
13,1,alpha,1.0492107120920302
14,1,alpha,1.0492107120920302
15,1,alpha,1.0492107120920302
16,1,alpha,1.0492107120920302
17,1,alpha,1.0492107120920302
18,1,alpha,1.0492107120920302
19,1,alpha,1.0492107120920302
20,1,alpha,1.0492107120920302
21,1,alpha,1.0492107120920302
22,1,alpha,1.0492107120920302
23,1,alpha,1.0492107120920302
24,1,alpha,1.0492107120920302
25,1,alpha,1.0492107120920302
26,1,alpha,1.0492107120920302
27,1,alpha,1.0492107120920302
28,1,alpha,1.0492107120920302
29,1,alpha,1.0492107120920302
30,1,alpha,1.0492107120920302
31,1,alpha,1.0492107120920302
32,1,alpha,1.0492107120920302
33,1,alpha,1.0492107120920302
34,1,alpha,1.0492107120920302
35,1,alpha,1.0492107120920302
36,1,alpha,1.0492107120920302
37,1,alpha,1.0492107120920302
38,1,alpha,1.0492107120920302
39,1,alpha,1.0492107120920302
40,1,alpha,1.0492107120920302
41,1,alpha,1.0492107120920302
42,1,alpha,1.0492107120920302
43,1,alpha,1.0492107120920302
44,1,alpha,1.0492107120920302
45,1,alpha,1.0492107120920302
46,1,alpha,1.0492107120920302
47,1,alpha,1.0492107120920302
48,1,alpha,1.0492107120920302
49,1,alpha,1.0492107120920302
50,1,alpha,1.0492107120920302
51,1,alpha,3.114218078348867
52,1,alpha,3.114218078348867
53,1,alpha,3.114218078348867
54,1,alpha,3.114218078348867
55,1,alpha,3.114218078348867
56,1,alpha,3.114218078348867
57,1,alpha,3.114218078348867
58,1,alpha,3.114218078348867
59,1,alpha,3.114218078348867
60,1,alpha,3.114218078348867
61,1,alpha,3.114218078348867
62,1,alpha,3.114218078348867
63,1,alpha,3.114218078348867
64,1,alpha,3.114218078348867
65,1,alpha,3.114218078348867
66,1,alpha,3.114218078348867
67,1,alpha,3.114218078348867
68,1,alpha,3.114218078348867
69,1,alpha,3.114218078348867
70,1,alpha,3.114218078348867
71,1,alpha,1.1128021677157962
72,1,alpha,1.1128021677157962
73,1,alpha,1.1128021677157962
74,1,alpha,1.1128021677157962
75,1,alpha,1.1128021677157962
76,1,alpha,1.1128021677157962
77,1,alpha,1.1128021677157962
78,1,alpha,1.1128021677157962
79,1,alpha,2.7373183653730715
80,1,alpha,2.7373183653730715
81,1,alpha,2.7373183653730715
82,1,alpha,2.7373183653730715
83,1,alpha,2.7373183653730715
84,1,alpha,2.7373183653730715
85,1,alpha,2.7373183653730715
86,1,alpha,2.7373183653730715
87,1,alpha,2.7373183653730715
88,1,alpha,2.7373183653730715
89,1,alpha,2.7373183653730715
90,1,alpha,2.7373183653730715
91,1,alpha,2.7373183653730715
92,1,alpha,2.7373183653730715
93,1,alpha,2.7373183653730715
94,1,alpha,2.7373183653730715
95,1,alpha,2.7373183653730715
96,1,alpha,2.7373183653730715
97,1,alpha,2.7373183653730715
98,1,alpha,2.7373183653730715
99,1,alpha,2.7373183653730715
100,1,alpha,2.7373183653730715
101,1,alpha,2.7373183653730715
102,1,alpha,2.7373183653730715
103,1,alpha,2.7373183653730715
104,1,alpha,2.7373183653730715
105,1,alpha,2.7373183653730715
106,1,alpha,2.7373183653730715
107,1,alpha,2.7373183653730715
108,1,alpha,2.7373183653730715
109,1,alpha,2.7373183653730715
110,1,alpha,2.7373183653730715
111,1,alpha,2.7373183653730715
112,1,alpha,2.7373183653730715
113,1,alpha,2.7373183653730715
114,1,alpha,0.9835485250327025
115,1,alpha,0.9835485250327025
116,1,alpha,0.9835485250327025
117,1,alpha,0.9835485250327025
118,1,alpha,0.9835485250327025
119,1,alpha,0.9835485250327025
120,1,alpha,0.9835485250327025
121,1,alpha,0.9835485250327025
122,1,alpha,0.9835485250327025
123,1,alpha,0.9835485250327025
