Iteration,Chain,Parameter,value
1,1,score,-32.545869168255855
2,1,score,-32.545869168255855
3,1,score,-32.545869168255855
4,1,score,-32.545869168255855
5,1,score,-32.545869168255855
6,1,score,-32.545869168255855
7,1,score,-32.545869168255855
8,1,score,-32.545869168255855
9,1,score,-32.545869168255855
10,1,score,-32.545869168255855
11,1,score,-32.545869168255855
12,1,score,-32.545869168255855
13,1,score,-32.545869168255855
14,1,score,-32.545869168255855
15,1,score,-32.545869168255855
16,1,score,-32.545869168255855
17,1,score,-32.545869168255855
18,1,score,-32.545869168255855
19,1,score,-32.545869168255855
20,1,score,-32.545869168255855
21,1,score,-32.545869168255855
22,1,score,-32.545869168255855
23,1,score,-32.545869168255855
24,1,score,-32.545869168255855
25,1,score,-32.545869168255855
26,1,score,-32.545869168255855
27,1,score,-32.545869168255855
28,1,score,-32.545869168255855
29,1,score,-32.545869168255855
30,1,score,-32.545869168255855
31,1,score,-32.545869168255855
32,1,score,-32.545869168255855
33,1,score,-32.545869168255855
34,1,score,-32.545869168255855
35,1,score,-32.545869168255855
36,1,score,-32.545869168255855
37,1,score,-32.545869168255855
38,1,score,-32.545869168255855
39,1,score,-32.545869168255855
40,1,score,-32.545869168255855
41,1,score,-32.545869168255855
42,1,score,-32.545869168255855
43,1,score,-32.545869168255855
44,1,score,-32.545869168255855
45,1,score,-32.545869168255855
46,1,score,-32.545869168255855
47,1,score,-32.545869168255855
48,1,score,-32.545869168255855
49,1,score,-32.545869168255855
50,1,score,-32.545869168255855
51,1,score,-32.545869168255855
52,1,score,-32.545869168255855
53,1,score,-32.545869168255855
54,1,score,-32.545869168255855
55,1,score,-32.545869168255855
56,1,score,-32.545869168255855
57,1,score,-33.148795967515994
58,1,score,-33.148795967515994
59,1,score,-33.148795967515994
60,1,score,-33.148795967515994
61,1,score,-33.148795967515994
62,1,score,-33.148795967515994
63,1,score,-33.148795967515994
64,1,score,-33.148795967515994
65,1,score,-33.148795967515994
66,1,score,-33.148795967515994
67,1,score,-33.148795967515994
68,1,score,-33.148795967515994
69,1,score,-33.148795967515994
70,1,score,-33.148795967515994
71,1,score,-33.148795967515994
72,1,score,-33.148795967515994
73,1,score,-33.148795967515994
74,1,score,-33.148795967515994
75,1,score,-33.148795967515994
76,1,score,-33.148795967515994
77,1,score,-33.148795967515994
78,1,score,-33.148795967515994
79,1,score,-33.148795967515994
80,1,score,-33.148795967515994
81,1,score,-33.148795967515994
82,1,score,-33.148795967515994
83,1,score,-33.148795967515994
84,1,score,-33.148795967515994
85,1,score,-33.148795967515994
86,1,score,-33.148795967515994
87,1,score,-33.148795967515994
88,1,score,-33.148795967515994
89,1,score,-33.148795967515994
90,1,score,-33.148795967515994
91,1,score,-33.148795967515994
92,1,score,-33.148795967515994
93,1,score,-33.148795967515994
94,1,score,-33.148795967515994
95,1,score,-33.148795967515994
96,1,score,-33.148795967515994
97,1,score,-33.148795967515994
98,1,score,-33.148795967515994
99,1,score,-33.148795967515994
100,1,score,-33.148795967515994
101,1,score,-33.148795967515994
102,1,score,-33.148795967515994
103,1,score,-33.148795967515994
104,1,score,-33.148795967515994
105,1,score,-33.148795967515994
106,1,score,-33.148795967515994
107,1,score,-33.148795967515994
108,1,score,-33.148795967515994
109,1,score,-33.148795967515994
110,1,score,-33.148795967515994
111,1,score,-33.148795967515994
112,1,score,-33.148795967515994
113,1,score,-33.148795967515994
114,1,score,-33.148795967515994
115,1,score,-33.148795967515994
116,1,score,-33.148795967515994
117,1,score,-33.148795967515994
118,1,score,-33.148795967515994
119,1,score,-33.148795967515994
120,1,score,-33.148795967515994
121,1,score,-33.148795967515994
122,1,score,-33.148795967515994
123,1,score,-33.148795967515994
124,1,score,-33.148795967515994
125,1,score,-33.148795967515994
126,1,score,-33.148795967515994
127,1,score,-33.148795967515994
128,1,score,-33.148795967515994
129,1,score,-33.148795967515994
130,1,score,-33.148795967515994
131,1,score,-33.148795967515994
132,1,score,-33.148795967515994
133,1,score,-33.148795967515994
134,1,score,-33.148795967515994
135,1,score,-33.148795967515994
136,1,score,-33.148795967515994
137,1,score,-33.148795967515994
138,1,score,-33.148795967515994
139,1,score,-33.148795967515994
140,1,score,-33.148795967515994
141,1,score,-33.148795967515994
142,1,score,-33.148795967515994
143,1,score,-33.148795967515994
144,1,score,-33.148795967515994
145,1,score,-33.148795967515994
146,1,score,-33.148795967515994
147,1,score,-33.148795967515994
148,1,score,-33.148795967515994
149,1,score,-33.148795967515994
150,1,score,-33.148795967515994
151,1,score,-33.148795967515994
152,1,score,-33.148795967515994
153,1,score,-33.148795967515994
154,1,score,-33.148795967515994
155,1,score,-33.148795967515994
156,1,score,-33.148795967515994
157,1,score,-33.148795967515994
158,1,score,-33.148795967515994
159,1,score,-33.148795967515994
160,1,score,-33.148795967515994
161,1,score,-33.148795967515994
162,1,score,-33.148795967515994
163,1,score,-33.148795967515994
164,1,score,-33.148795967515994
165,1,score,-33.148795967515994
166,1,score,-33.148795967515994
