Iteration,Chain,Parameter,value
1,1,score,-38.130194795081046
2,1,score,-38.130194795081046
3,1,score,-38.130194795081046
4,1,score,-38.130194795081046
5,1,score,-38.130194795081046
6,1,score,-38.130194795081046
7,1,score,-38.130194795081046
8,1,score,-38.130194795081046
9,1,score,-38.130194795081046
10,1,score,-38.130194795081046
11,1,score,-38.130194795081046
12,1,score,-38.130194795081046
13,1,score,-38.130194795081046
14,1,score,-38.130194795081046
15,1,score,-38.130194795081046
16,1,score,-38.130194795081046
17,1,score,-38.130194795081046
18,1,score,-38.130194795081046
19,1,score,-38.130194795081046
20,1,score,-38.130194795081046
21,1,score,-38.130194795081046
22,1,score,-38.130194795081046
23,1,score,-38.130194795081046
24,1,score,-38.130194795081046
25,1,score,-38.130194795081046
26,1,score,-38.130194795081046
27,1,score,-38.130194795081046
28,1,score,-38.130194795081046
29,1,score,-38.130194795081046
30,1,score,-38.130194795081046
31,1,score,-38.130194795081046
32,1,score,-38.130194795081046
33,1,score,-38.130194795081046
34,1,score,-38.130194795081046
35,1,score,-38.130194795081046
36,1,score,-38.130194795081046
37,1,score,-38.130194795081046
38,1,score,-38.130194795081046
39,1,score,-38.130194795081046
40,1,score,-38.130194795081046
41,1,score,-38.130194795081046
42,1,score,-38.130194795081046
43,1,score,-38.130194795081046
44,1,score,-38.130194795081046
45,1,score,-38.130194795081046
46,1,score,-38.130194795081046
47,1,score,-38.130194795081046
48,1,score,-38.130194795081046
49,1,score,-38.130194795081046
50,1,score,-38.130194795081046
51,1,score,-38.130194795081046
52,1,score,-38.130194795081046
53,1,score,-38.130194795081046
54,1,score,-38.130194795081046
55,1,score,-38.130194795081046
56,1,score,-38.130194795081046
57,1,score,-38.130194795081046
58,1,score,-38.130194795081046
59,1,score,-38.130194795081046
60,1,score,-38.130194795081046
61,1,score,-38.130194795081046
62,1,score,-38.130194795081046
63,1,score,-38.130194795081046
64,1,score,-38.130194795081046
65,1,score,-38.130194795081046
66,1,score,-38.130194795081046
67,1,score,-38.130194795081046
68,1,score,-38.130194795081046
69,1,score,-38.130194795081046
70,1,score,-38.130194795081046
71,1,score,-38.130194795081046
72,1,score,-38.130194795081046
73,1,score,-38.130194795081046
74,1,score,-38.130194795081046
75,1,score,-38.130194795081046
76,1,score,-38.130194795081046
77,1,score,-38.130194795081046
78,1,score,-38.130194795081046
79,1,score,-38.130194795081046
80,1,score,-38.130194795081046
81,1,score,-38.130194795081046
82,1,score,-38.130194795081046
83,1,score,-34.61532631107178
84,1,score,-34.61532631107178
85,1,score,-34.61532631107178
86,1,score,-34.61532631107178
87,1,score,-34.61532631107178
88,1,score,-34.61532631107178
89,1,score,-34.61532631107178
90,1,score,-34.61532631107178
91,1,score,-34.61532631107178
92,1,score,-34.61532631107178
93,1,score,-34.61532631107178
94,1,score,-34.61532631107178
95,1,score,-34.61532631107178
96,1,score,-34.61532631107178
97,1,score,-34.61532631107178
98,1,score,-34.61532631107178
99,1,score,-34.61532631107178
100,1,score,-34.61532631107178
101,1,score,-34.61532631107178
102,1,score,-34.61532631107178
103,1,score,-34.61532631107178
104,1,score,-34.61532631107178
105,1,score,-34.61532631107178
106,1,score,-34.61532631107178
107,1,score,-34.61532631107178
108,1,score,-34.61532631107178
109,1,score,-34.61532631107178
110,1,score,-34.61532631107178
111,1,score,-34.61532631107178
112,1,score,-34.61532631107178
113,1,score,-34.61532631107178
114,1,score,-34.61532631107178
115,1,score,-34.61532631107178
116,1,score,-34.61532631107178
117,1,score,-34.61532631107178
118,1,score,-34.61532631107178
119,1,score,-34.61532631107178
120,1,score,-34.61532631107178
121,1,score,-34.61532631107178
