Iteration,Chain,Parameter,value
1,1,score,-8.478972028004325
2,1,score,-8.478972028004325
3,1,score,-8.478972028004325
4,1,score,-8.478972028004325
5,1,score,-8.478972028004325
6,1,score,-8.478972028004325
7,1,score,-8.478972028004325
8,1,score,-8.478972028004325
9,1,score,-8.603759207023918
10,1,score,-8.603759207023918
11,1,score,-8.603759207023918
12,1,score,-8.603759207023918
13,1,score,-8.603759207023918
14,1,score,-8.603759207023918
15,1,score,-8.603759207023918
16,1,score,-8.603759207023918
17,1,score,-8.603759207023918
18,1,score,-8.603759207023918
19,1,score,-8.603759207023918
20,1,score,-8.603759207023918
21,1,score,-8.603759207023918
22,1,score,-8.450677560229492
23,1,score,-8.450677560229492
24,1,score,-8.450677560229492
25,1,score,-8.450677560229492
26,1,score,-8.450677560229492
27,1,score,-8.338672258115192
28,1,score,-8.338672258115192
29,1,score,-8.338672258115192
30,1,score,-8.338672258115192
31,1,score,-8.338672258115192
32,1,score,-8.338672258115192
33,1,score,-8.338672258115192
34,1,score,-8.338672258115192
35,1,score,-8.338672258115192
36,1,score,-8.338672258115192
37,1,score,-8.338672258115192
38,1,score,-8.338672258115192
39,1,score,-8.338672258115192
40,1,score,-8.338672258115192
41,1,score,-8.338672258115192
42,1,score,-8.338672258115192
43,1,score,-8.338672258115192
44,1,score,-8.338672258115192
45,1,score,-8.338672258115192
46,1,score,-8.338672258115192
47,1,score,-8.338672258115192
48,1,score,-8.338672258115192
49,1,score,-8.338672258115192
50,1,score,-8.338672258115192
51,1,score,-8.338672258115192
52,1,score,-8.338672258115192
53,1,score,-8.338672258115192
54,1,score,-12.2031201689062
55,1,score,-12.2031201689062
56,1,score,-12.2031201689062
57,1,score,-12.2031201689062
58,1,score,-12.2031201689062
59,1,score,-12.2031201689062
60,1,score,-12.939503157535032
61,1,score,-12.939503157535032
62,1,score,-12.939503157535032
63,1,score,-12.939503157535032
64,1,score,-10.318993686210302
65,1,score,-10.318993686210302
66,1,score,-11.55834682768888
67,1,score,-11.55834682768888
68,1,score,-11.55834682768888
69,1,score,-11.55834682768888
70,1,score,-11.55834682768888
71,1,score,-11.55834682768888
72,1,score,-8.563589403823105
73,1,score,-8.563589403823105
74,1,score,-8.563589403823105
75,1,score,-8.563589403823105
76,1,score,-8.563589403823105
77,1,score,-8.563589403823105
78,1,score,-8.563589403823105
79,1,score,-8.384236094395392
80,1,score,-8.384236094395392
81,1,score,-8.384236094395392
82,1,score,-8.384236094395392
83,1,score,-8.559741069990872
84,1,score,-8.559741069990872
85,1,score,-8.559741069990872
86,1,score,-8.559741069990872
87,1,score,-8.559741069990872
88,1,score,-8.559741069990872
89,1,score,-8.559741069990872
90,1,score,-8.559741069990872
91,1,score,-8.559741069990872
92,1,score,-8.559741069990872
93,1,score,-8.559741069990872
94,1,score,-8.559741069990872
95,1,score,-8.559741069990872
96,1,score,-8.559741069990872
97,1,score,-8.559741069990872
98,1,score,-8.559741069990872
99,1,score,-8.559741069990872
100,1,score,-8.559741069990872
101,1,score,-8.559741069990872
102,1,score,-8.559741069990872
103,1,score,-8.559741069990872
104,1,score,-8.538221720296368
105,1,score,-9.42050140519354
106,1,score,-9.42050140519354
107,1,score,-9.42050140519354
108,1,score,-8.30634770940029
109,1,score,-8.29310886563874
110,1,score,-8.29310886563874
111,1,score,-8.29310886563874
112,1,score,-8.29310886563874
113,1,score,-8.29310886563874
114,1,score,-8.29310886563874
115,1,score,-8.29310886563874
116,1,score,-8.29310886563874
117,1,score,-8.29310886563874
118,1,score,-8.29310886563874
119,1,score,-8.29310886563874
120,1,score,-8.29310886563874
121,1,score,-8.29310886563874
122,1,score,-8.29310886563874
123,1,score,-8.29310886563874
124,1,score,-9.120350598361858
125,1,score,-8.296407803404302
126,1,score,-8.296407803404302
127,1,score,-8.296407803404302
128,1,score,-8.296407803404302
129,1,score,-8.296407803404302
130,1,score,-8.29608395990707
131,1,score,-8.29608395990707
132,1,score,-8.29608395990707
133,1,score,-8.29608395990707
134,1,score,-8.29608395990707
135,1,score,-8.29608395990707
136,1,score,-8.29608395990707
137,1,score,-8.29608395990707
138,1,score,-9.982370563163808
139,1,score,-9.982370563163808
140,1,score,-9.982370563163808
141,1,score,-9.982370563163808
142,1,score,-9.982370563163808
143,1,score,-9.982370563163808
144,1,score,-9.982370563163808
145,1,score,-9.982370563163808
146,1,score,-9.982370563163808
147,1,score,-9.982370563163808
148,1,score,-9.982370563163808
149,1,score,-9.982370563163808
150,1,score,-9.982370563163808
151,1,score,-9.982370563163808
152,1,score,-9.982370563163808
153,1,score,-9.982370563163808
154,1,score,-9.982370563163808
155,1,score,-9.982370563163808
156,1,score,-9.982370563163808
157,1,score,-9.982370563163808
158,1,score,-9.982370563163808
159,1,score,-9.982370563163808
160,1,score,-9.982370563163808
161,1,score,-9.982370563163808
162,1,score,-9.982370563163808
163,1,score,-9.982370563163808
164,1,score,-10.46379488523019
165,1,score,-10.46379488523019
166,1,score,-10.46379488523019
167,1,score,-10.46379488523019
168,1,score,-8.508612232149389
169,1,score,-8.51955525993781
170,1,score,-8.482214713169686
171,1,score,-8.482214713169686
172,1,score,-8.482214713169686
173,1,score,-8.482214713169686
174,1,score,-8.482214713169686
175,1,score,-8.482214713169686
176,1,score,-8.482214713169686
177,1,score,-8.482214713169686
178,1,score,-8.482214713169686
179,1,score,-8.482214713169686
180,1,score,-8.482214713169686
181,1,score,-8.482214713169686
182,1,score,-8.482214713169686
183,1,score,-8.482214713169686
184,1,score,-8.482214713169686
185,1,score,-8.482214713169686
186,1,score,-8.482214713169686
187,1,score,-8.482214713169686
188,1,score,-8.482214713169686
189,1,score,-8.482214713169686
190,1,score,-8.482214713169686
191,1,score,-8.482214713169686
192,1,score,-8.482214713169686
193,1,score,-8.482214713169686
194,1,score,-8.482214713169686
195,1,score,-8.482214713169686
196,1,score,-8.894656044223664
197,1,score,-8.894656044223664
198,1,score,-8.894656044223664
199,1,score,-8.362597933333646
200,1,score,-9.166487295310692
1,1,alpha,1.1102051167953597
2,1,alpha,1.1102051167953597
3,1,alpha,1.1102051167953597
4,1,alpha,1.1102051167953597
5,1,alpha,1.1102051167953597
6,1,alpha,1.1102051167953597
7,1,alpha,1.1102051167953597
8,1,alpha,1.1102051167953597
9,1,alpha,0.9261576793420456
10,1,alpha,0.9261576793420456
11,1,alpha,0.9261576793420456
12,1,alpha,0.9261576793420456
13,1,alpha,0.9261576793420456
14,1,alpha,0.9261576793420456
15,1,alpha,0.9261576793420456
16,1,alpha,0.9261576793420456
17,1,alpha,0.9261576793420456
18,1,alpha,0.9261576793420456
19,1,alpha,0.9261576793420456
20,1,alpha,0.9261576793420456
21,1,alpha,0.9261576793420456
22,1,alpha,2.5023860161308686
23,1,alpha,2.5023860161308686
24,1,alpha,2.5023860161308686
25,1,alpha,2.5023860161308686
26,1,alpha,2.5023860161308686
27,1,alpha,1.454740900505893
28,1,alpha,1.454740900505893
29,1,alpha,1.454740900505893
30,1,alpha,1.454740900505893
31,1,alpha,1.454740900505893
32,1,alpha,1.454740900505893
33,1,alpha,1.454740900505893
34,1,alpha,1.454740900505893
35,1,alpha,1.454740900505893
36,1,alpha,1.454740900505893
37,1,alpha,1.454740900505893
38,1,alpha,1.454740900505893
39,1,alpha,1.454740900505893
40,1,alpha,1.454740900505893
41,1,alpha,1.454740900505893
42,1,alpha,1.454740900505893
43,1,alpha,1.454740900505893
44,1,alpha,1.454740900505893
45,1,alpha,1.454740900505893
46,1,alpha,1.454740900505893
47,1,alpha,1.454740900505893
48,1,alpha,1.454740900505893
49,1,alpha,1.454740900505893
50,1,alpha,1.454740900505893
51,1,alpha,1.454740900505893
52,1,alpha,1.454740900505893
53,1,alpha,1.454740900505893
54,1,alpha,5.850062648267493
55,1,alpha,5.850062648267493
56,1,alpha,5.850062648267493
57,1,alpha,5.850062648267493
58,1,alpha,5.850062648267493
59,1,alpha,5.850062648267493
60,1,alpha,6.314484767911419
61,1,alpha,6.314484767911419
62,1,alpha,6.314484767911419
63,1,alpha,6.314484767911419
