Iteration,Chain,Parameter,value
1,1,score,-13.908183426894304
2,1,score,-13.908183426894304
3,1,score,-13.908183426894304
4,1,score,-13.908183426894304
5,1,score,-13.908183426894304
6,1,score,-13.908183426894304
7,1,score,-13.908183426894304
8,1,score,-13.908183426894304
9,1,score,-13.908183426894304
10,1,score,-13.908183426894304
11,1,score,-13.908183426894304
12,1,score,-13.908183426894304
13,1,score,-13.908183426894304
14,1,score,-13.908183426894304
15,1,score,-13.908183426894304
16,1,score,-13.908183426894304
17,1,score,-13.908183426894304
18,1,score,-13.908183426894304
19,1,score,-13.908183426894304
20,1,score,-13.908183426894304
21,1,score,-13.908183426894304
22,1,score,-13.908183426894304
23,1,score,-13.908183426894304
24,1,score,-13.908183426894304
25,1,score,-13.908183426894304
26,1,score,-13.908183426894304
27,1,score,-13.908183426894304
28,1,score,-13.908183426894304
29,1,score,-13.908183426894304
30,1,score,-13.908183426894304
31,1,score,-13.908183426894304
32,1,score,-13.908183426894304
33,1,score,-13.908183426894304
34,1,score,-13.908183426894304
35,1,score,-13.908183426894304
36,1,score,-13.908183426894304
37,1,score,-13.908183426894304
38,1,score,-13.908183426894304
39,1,score,-13.908183426894304
40,1,score,-13.908183426894304
41,1,score,-13.908183426894304
42,1,score,-13.908183426894304
43,1,score,-13.908183426894304
44,1,score,-13.908183426894304
45,1,score,-13.908183426894304
46,1,score,-13.961653394315864
47,1,score,-13.961653394315864
48,1,score,-13.961653394315864
49,1,score,-13.961653394315864
50,1,score,-13.961653394315864
51,1,score,-13.961653394315864
52,1,score,-13.961653394315864
53,1,score,-13.961653394315864
54,1,score,-13.961653394315864
55,1,score,-13.961653394315864
56,1,score,-13.961653394315864
57,1,score,-13.961653394315864
58,1,score,-13.961653394315864
59,1,score,-13.961653394315864
60,1,score,-13.961653394315864
61,1,score,-13.961653394315864
62,1,score,-13.961653394315864
63,1,score,-13.961653394315864
64,1,score,-13.961653394315864
65,1,score,-13.961653394315864
66,1,score,-13.961653394315864
67,1,score,-13.961653394315864
68,1,score,-13.961653394315864
69,1,score,-13.961653394315864
70,1,score,-13.961653394315864
71,1,score,-13.961653394315864
72,1,score,-13.961653394315864
73,1,score,-13.961653394315864
74,1,score,-13.961653394315864
75,1,score,-13.961653394315864
76,1,score,-13.961653394315864
77,1,score,-13.961653394315864
78,1,score,-13.961653394315864
79,1,score,-13.961653394315864
80,1,score,-13.961653394315864
81,1,score,-13.961653394315864
82,1,score,-13.961653394315864
83,1,score,-13.961653394315864
84,1,score,-13.961653394315864
85,1,score,-13.961653394315864
86,1,score,-14.524939853052603
87,1,score,-14.524939853052603
88,1,score,-14.524939853052603
89,1,score,-14.524939853052603
90,1,score,-14.524939853052603
91,1,score,-14.524939853052603
92,1,score,-14.524939853052603
93,1,score,-13.879233662760925
94,1,score,-13.879233662760925
95,1,score,-13.879233662760925
96,1,score,-13.879233662760925
97,1,score,-13.879233662760925
98,1,score,-13.879233662760925
99,1,score,-13.879233662760925
100,1,score,-13.879233662760925
101,1,score,-13.879233662760925
102,1,score,-13.879233662760925
103,1,score,-13.678157555761553
104,1,score,-13.678157555761553
105,1,score,-13.678157555761553
106,1,score,-13.678157555761553
107,1,score,-13.678157555761553
108,1,score,-13.678157555761553
109,1,score,-13.678157555761553
110,1,score,-13.693860005152684
111,1,score,-13.693860005152684
112,1,score,-13.693860005152684
113,1,score,-13.693860005152684
114,1,score,-13.693860005152684
115,1,score,-13.693860005152684
116,1,score,-13.693860005152684
117,1,score,-13.693860005152684
118,1,score,-13.693860005152684
119,1,score,-13.693860005152684
120,1,score,-13.693860005152684
121,1,score,-13.693860005152684
122,1,score,-13.693860005152684
123,1,score,-13.693860005152684
124,1,score,-13.693860005152684
125,1,score,-13.693860005152684
126,1,score,-13.693860005152684
127,1,score,-13.693860005152684
128,1,score,-13.693860005152684
129,1,score,-13.693860005152684
130,1,score,-13.693860005152684
131,1,score,-13.693860005152684
132,1,score,-13.693860005152684
133,1,score,-13.693860005152684
134,1,score,-13.693860005152684
135,1,score,-13.693860005152684
136,1,score,-13.693860005152684
137,1,score,-13.693860005152684
138,1,score,-14.627595589960414
139,1,score,-14.627595589960414
140,1,score,-14.627595589960414
141,1,score,-14.627595589960414
142,1,score,-14.627595589960414
143,1,score,-14.627595589960414
144,1,score,-14.627595589960414
145,1,score,-14.627595589960414
146,1,score,-14.627595589960414
147,1,score,-14.627595589960414
148,1,score,-14.627595589960414
149,1,score,-14.627595589960414
150,1,score,-14.627595589960414
151,1,score,-14.627595589960414
152,1,score,-14.627595589960414
153,1,score,-14.627595589960414
154,1,score,-14.627595589960414
155,1,score,-14.627595589960414
156,1,score,-14.13988062586544
157,1,score,-14.13988062586544
158,1,score,-14.13988062586544
159,1,score,-14.13988062586544
160,1,score,-14.13988062586544
161,1,score,-14.13988062586544
162,1,score,-14.13988062586544
163,1,score,-14.13988062586544
164,1,score,-14.13988062586544
165,1,score,-14.13988062586544
166,1,score,-14.13988062586544
167,1,score,-14.13988062586544
168,1,score,-14.13988062586544
169,1,score,-14.13988062586544
170,1,score,-14.13988062586544
171,1,score,-14.13988062586544
172,1,score,-14.13988062586544
173,1,score,-14.13988062586544
174,1,score,-14.13988062586544
175,1,score,-14.13988062586544
176,1,score,-14.13988062586544
177,1,score,-14.13988062586544
178,1,score,-14.13988062586544
179,1,score,-14.13988062586544
180,1,score,-14.13988062586544
181,1,score,-14.13988062586544
182,1,score,-14.13988062586544
183,1,score,-16.115232306365375
184,1,score,-16.115232306365375
185,1,score,-16.115232306365375
186,1,score,-16.115232306365375
187,1,score,-16.115232306365375
188,1,score,-16.115232306365375
189,1,score,-16.115232306365375
190,1,score,-16.115232306365375
191,1,score,-16.115232306365375
192,1,score,-16.115232306365375
193,1,score,-16.115232306365375
194,1,score,-16.115232306365375
195,1,score,-16.115232306365375
196,1,score,-16.115232306365375
197,1,score,-16.115232306365375
198,1,score,-16.115232306365375
199,1,score,-16.115232306365375
200,1,score,-16.115232306365375
1,1,alpha,2.4612642207603086
2,1,alpha,2.4612642207603086
3,1,alpha,2.4612642207603086
4,1,alpha,2.4612642207603086
5,1,alpha,2.4612642207603086
6,1,alpha,2.4612642207603086
7,1,alpha,2.4612642207603086
8,1,alpha,2.4612642207603086
9,1,alpha,2.4612642207603086
10,1,alpha,2.4612642207603086
11,1,alpha,2.4612642207603086
12,1,alpha,2.4612642207603086
13,1,alpha,2.4612642207603086
14,1,alpha,2.4612642207603086
15,1,alpha,2.4612642207603086
16,1,alpha,2.4612642207603086
17,1,alpha,2.4612642207603086
18,1,alpha,2.4612642207603086
19,1,alpha,2.4612642207603086
20,1,alpha,2.4612642207603086
21,1,alpha,2.4612642207603086
22,1,alpha,2.4612642207603086
23,1,alpha,2.4612642207603086
24,1,alpha,2.4612642207603086
25,1,alpha,2.4612642207603086
26,1,alpha,2.4612642207603086
27,1,alpha,2.4612642207603086
28,1,alpha,2.4612642207603086
29,1,alpha,2.4612642207603086
30,1,alpha,2.4612642207603086
31,1,alpha,2.4612642207603086
32,1,alpha,2.4612642207603086
33,1,alpha,2.4612642207603086
34,1,alpha,2.4612642207603086
