Iteration,Chain,Parameter,value
1,1,score,-32.45851452514271
2,1,score,-32.45851452514271
3,1,score,-32.45851452514271
4,1,score,-32.45851452514271
5,1,score,-32.45851452514271
6,1,score,-32.45851452514271
7,1,score,-32.45851452514271
8,1,score,-32.45851452514271
9,1,score,-32.45851452514271
10,1,score,-32.45851452514271
11,1,score,-32.5710329244551
12,1,score,-32.5710329244551
13,1,score,-32.5710329244551
14,1,score,-32.5710329244551
15,1,score,-32.5710329244551
16,1,score,-32.5710329244551
17,1,score,-32.5710329244551
18,1,score,-32.5710329244551
19,1,score,-32.5710329244551
20,1,score,-32.5710329244551
21,1,score,-32.405687829203316
22,1,score,-32.405687829203316
23,1,score,-32.405687829203316
24,1,score,-32.405687829203316
25,1,score,-32.405687829203316
26,1,score,-32.405687829203316
27,1,score,-32.405687829203316
28,1,score,-32.405687829203316
29,1,score,-32.405687829203316
30,1,score,-32.405687829203316
31,1,score,-32.405687829203316
32,1,score,-32.405687829203316
33,1,score,-32.405687829203316
34,1,score,-32.405687829203316
35,1,score,-32.405687829203316
36,1,score,-32.405687829203316
37,1,score,-32.405687829203316
38,1,score,-32.405687829203316
39,1,score,-32.405687829203316
40,1,score,-32.405687829203316
41,1,score,-32.405687829203316
42,1,score,-32.405687829203316
43,1,score,-32.405687829203316
44,1,score,-32.405687829203316
45,1,score,-32.405687829203316
46,1,score,-32.405687829203316
47,1,score,-32.405687829203316
48,1,score,-32.405687829203316
49,1,score,-32.405687829203316
50,1,score,-32.405687829203316
51,1,score,-32.405687829203316
52,1,score,-32.405687829203316
53,1,score,-32.405687829203316
54,1,score,-32.405687829203316
55,1,score,-32.405687829203316
56,1,score,-32.405687829203316
57,1,score,-32.405687829203316
58,1,score,-32.405687829203316
59,1,score,-32.405687829203316
60,1,score,-32.405687829203316
61,1,score,-32.405687829203316
62,1,score,-32.405687829203316
63,1,score,-32.405687829203316
64,1,score,-32.405687829203316
65,1,score,-32.405687829203316
66,1,score,-32.405687829203316
67,1,score,-32.405687829203316
68,1,score,-32.405687829203316
69,1,score,-32.405687829203316
70,1,score,-32.405687829203316
71,1,score,-32.405687829203316
72,1,score,-32.405687829203316
73,1,score,-32.405687829203316
74,1,score,-32.405687829203316
75,1,score,-32.405687829203316
76,1,score,-32.405687829203316
77,1,score,-32.405687829203316
78,1,score,-32.440976400419956
79,1,score,-32.440976400419956
80,1,score,-32.440976400419956
81,1,score,-32.440976400419956
82,1,score,-32.440976400419956
83,1,score,-32.440976400419956
84,1,score,-32.440976400419956
85,1,score,-32.440976400419956
86,1,score,-32.440976400419956
87,1,score,-32.440976400419956
88,1,score,-32.440976400419956
89,1,score,-32.440976400419956
90,1,score,-32.440976400419956
91,1,score,-32.440976400419956
92,1,score,-32.440976400419956
93,1,score,-32.440976400419956
94,1,score,-32.440976400419956
95,1,score,-32.440976400419956
96,1,score,-32.440976400419956
97,1,score,-32.440976400419956
98,1,score,-32.440976400419956
99,1,score,-32.440976400419956
100,1,score,-32.440976400419956
101,1,score,-32.440976400419956
102,1,score,-32.40545942459063
103,1,score,-32.40545942459063
104,1,score,-32.40545942459063
105,1,score,-32.40545942459063
106,1,score,-32.40545942459063
107,1,score,-32.40545942459063
108,1,score,-32.40545942459063
109,1,score,-32.40545942459063
110,1,score,-32.40545942459063
111,1,score,-32.40545942459063
112,1,score,-32.40545942459063
113,1,score,-32.40545942459063
114,1,score,-32.40545942459063
115,1,score,-32.40545942459063
116,1,score,-32.40545942459063
117,1,score,-32.40545942459063
118,1,score,-32.40545942459063
119,1,score,-32.40545942459063
120,1,score,-32.40545942459063
121,1,score,-32.40545942459063
122,1,score,-32.40545942459063
123,1,score,-32.40545942459063
124,1,score,-32.40545942459063
125,1,score,-32.40545942459063
126,1,score,-32.40545942459063
127,1,score,-32.40545942459063
128,1,score,-32.40545942459063
129,1,score,-32.40545942459063
130,1,score,-32.40545942459063
131,1,score,-32.40545942459063
132,1,score,-32.40545942459063
133,1,score,-32.40545942459063
134,1,score,-32.40545942459063
135,1,score,-36.39276524407835
136,1,score,-36.39276524407835
137,1,score,-36.39276524407835
138,1,score,-36.39276524407835
139,1,score,-36.39276524407835
140,1,score,-36.39276524407835
141,1,score,-36.39276524407835
142,1,score,-36.39276524407835
143,1,score,-36.39276524407835
144,1,score,-36.39276524407835
145,1,score,-36.39276524407835
146,1,score,-36.39276524407835
147,1,score,-36.39276524407835
148,1,score,-36.39276524407835
149,1,score,-36.39276524407835
150,1,score,-36.39276524407835
151,1,score,-36.39276524407835
152,1,score,-36.39276524407835
153,1,score,-36.39276524407835
154,1,score,-36.39276524407835
155,1,score,-36.39276524407835
156,1,score,-36.39276524407835
157,1,score,-36.39276524407835
158,1,score,-36.39276524407835
159,1,score,-36.39276524407835
160,1,score,-36.39276524407835
161,1,score,-36.39276524407835
162,1,score,-36.39276524407835
163,1,score,-36.39276524407835
164,1,score,-36.39276524407835
165,1,score,-36.39276524407835
