Iteration,Chain,Parameter,value
1,1,score,-12.009773748499487
2,1,score,-12.009871816454325
3,1,score,-12.009871816454325
4,1,score,-12.009871816454325
5,1,score,-12.009871816454325
6,1,score,-12.016524179146149
7,1,score,-12.016524179146149
8,1,score,-12.016524179146149
9,1,score,-12.016524179146149
10,1,score,-12.016524179146149
11,1,score,-12.006783790367496
12,1,score,-12.006783790367496
13,1,score,-12.006783790367496
14,1,score,-12.006783790367496
15,1,score,-12.006646023152719
16,1,score,-12.006646023152719
17,1,score,-12.006646023152719
18,1,score,-12.006646023152719
19,1,score,-12.006646023152719
20,1,score,-12.006646023152719
21,1,score,-12.006645622290996
22,1,score,-12.006645645422175
23,1,score,-12.006645645422175
24,1,score,-12.006645635066782
25,1,score,-12.006645635066782
26,1,score,-12.006645635066782
27,1,score,-12.006646390536396
28,1,score,-12.006646390536396
29,1,score,-12.00664625318587
30,1,score,-12.00664625318587
31,1,score,-12.00664625318587
32,1,score,-12.00664625318587
33,1,score,-12.00664625318587
34,1,score,-12.006645626445454
35,1,score,-12.012855625125287
36,1,score,-12.012855625125287
37,1,score,-12.012855625125287
38,1,score,-12.006648383043292
39,1,score,-13.09041877374793
40,1,score,-13.09041877374793
41,1,score,-13.09041877374793
42,1,score,-13.09041877374793
43,1,score,-12.006646085887617
44,1,score,-12.006646085887617
45,1,score,-12.006646085887617
46,1,score,-12.006646085887617
47,1,score,-12.006646085887617
48,1,score,-12.006646085887617
49,1,score,-12.006646085887617
50,1,score,-12.006646085887617
51,1,score,-12.006646085887617
52,1,score,-12.009993175048226
53,1,score,-12.0067427908428
54,1,score,-12.0067427908428
55,1,score,-12.0067427908428
56,1,score,-12.006645621519745
57,1,score,-12.006663714587951
58,1,score,-12.006663714587951
59,1,score,-12.006663714587951
60,1,score,-12.006705192478144
61,1,score,-12.006705192478144
62,1,score,-12.018698705652515
63,1,score,-12.006648036015413
64,1,score,-12.00687065032152
65,1,score,-12.06765647847284
66,1,score,-12.06765647847284
67,1,score,-12.06765647847284
68,1,score,-12.006859690815777
69,1,score,-12.006646953700518
70,1,score,-12.011497018090427
71,1,score,-12.011497018090427
72,1,score,-12.011497018090427
73,1,score,-12.006750315138795
74,1,score,-12.011832763942568
75,1,score,-12.006645675382636
76,1,score,-12.006645625241283
77,1,score,-12.006664338581295
78,1,score,-12.006664338581295
79,1,score,-12.006664338581295
80,1,score,-12.006646393928413
81,1,score,-12.006646393928413
82,1,score,-12.006646393928413
83,1,score,-12.006646393928413
84,1,score,-12.006646393928413
85,1,score,-12.116571349117741
86,1,score,-12.116571349117741
87,1,score,-12.116571349117741
88,1,score,-12.006657982490886
89,1,score,-12.006904204663176
90,1,score,-12.006654840678387
91,1,score,-12.006654840678387
92,1,score,-12.006645987912982
93,1,score,-12.006645987912982
94,1,score,-12.006645987912982
95,1,score,-12.006645987912982
96,1,score,-12.006645987912982
97,1,score,-12.006645987912982
98,1,score,-12.006645987912982
99,1,score,-12.006645987912982
100,1,score,-12.006645622856134
101,1,score,-12.006645622856134
102,1,score,-12.00670816281201
103,1,score,-12.00670816281201
104,1,score,-12.00670816281201
105,1,score,-12.01061226614117
106,1,score,-12.006645673598207
107,1,score,-12.006645673598207
108,1,score,-12.006645673598207
109,1,score,-12.006645673598207
110,1,score,-12.02673301630357
111,1,score,-12.02673301630357
112,1,score,-12.0140817389961
113,1,score,-12.0140817389961
114,1,score,-12.006659487191776
115,1,score,-12.006659487191776
116,1,score,-12.006645643144573
117,1,score,-12.006645643144573
118,1,score,-12.006645643144573
119,1,score,-12.006645643144573
120,1,score,-12.00664565400485
121,1,score,-12.00664621136503
122,1,score,-12.044050422774479
123,1,score,-12.044050422774479
124,1,score,-12.044050422774479
125,1,score,-12.044050422774479
126,1,score,-12.007309828951197
127,1,score,-12.006645671432587
128,1,score,-12.006645671432587
129,1,score,-12.006645671432587
130,1,score,-12.006645671432587
131,1,score,-12.013360247117834
132,1,score,-12.013360247117834
133,1,score,-12.487618492358093
134,1,score,-12.487618492358093
135,1,score,-12.876830877635319
136,1,score,-12.006646719426733
137,1,score,-12.006646719426733
138,1,score,-12.48026139069151
139,1,score,-12.011055787161514
140,1,score,-12.011055787161514
141,1,score,-12.01287916751561
142,1,score,-12.01287916751561
143,1,score,-12.006645633890805
144,1,score,-12.006645633890805
145,1,score,-12.006645633890805
146,1,score,-12.007027235361267
147,1,score,-12.00664563997828
148,1,score,-12.006673272101189
149,1,score,-12.08822828992224
150,1,score,-12.08822828992224
151,1,score,-12.006646293083755
152,1,score,-12.006646293083755
153,1,score,-12.032957955542361
154,1,score,-13.041470330983753
155,1,score,-12.006659415455267
156,1,score,-12.00664563541114
157,1,score,-12.00869794484375
158,1,score,-12.006693180218981
159,1,score,-12.009613155940105
160,1,score,-12.009613155940105
161,1,score,-12.006645720732656
162,1,score,-12.006645621667083
163,1,score,-12.006645621667083
164,1,score,-12.006645621667083
165,1,score,-12.006645621667083
166,1,score,-12.006645621667083
167,1,score,-12.006645621667083
168,1,score,-12.00665837598337
169,1,score,-12.00665837598337
170,1,score,-12.00665837598337
171,1,score,-12.120315916134828
172,1,score,-12.012805636157442
173,1,score,-12.006703238622443
174,1,score,-12.006703238622443
175,1,score,-12.006703238622443
176,1,score,-12.845295284717777
177,1,score,-12.006646448508157
178,1,score,-12.006645671677468
179,1,score,-12.00664562154953
180,1,score,-12.00664562154953
181,1,score,-12.00664562154953
182,1,score,-12.006657162413042
183,1,score,-12.006657162413042
184,1,score,-12.008263331165342
185,1,score,-12.008263331165342
186,1,score,-12.006646316333736
187,1,score,-12.006646316333736
188,1,score,-12.006646316333736
189,1,score,-12.006645670951464
190,1,score,-12.006655755174172
191,1,score,-12.006655755174172
192,1,score,-12.00683311735914
193,1,score,-12.006647977903988
194,1,score,-12.006647977903988
195,1,score,-12.006647977903988
196,1,score,-12.006647977903988
197,1,score,-12.935146522777593
198,1,score,-12.935146522777593
199,1,score,-12.935146522777593
200,1,score,-12.006679156787534
1,1,alpha,7.094320405888848
2,1,alpha,7.068671077282236
3,1,alpha,7.068671077282236
4,1,alpha,7.068671077282236
5,1,alpha,7.068671077282236
6,1,alpha,6.138670214133675
7,1,alpha,6.138670214133675
8,1,alpha,6.138670214133675
9,1,alpha,6.138670214133675
10,1,alpha,6.138670214133675
11,1,alpha,9.686156345178688
12,1,alpha,9.686156345178688
13,1,alpha,9.686156345178688
14,1,alpha,9.686156345178688
15,1,alpha,14.536872608342035
16,1,alpha,14.536872608342035
17,1,alpha,14.536872608342035
18,1,alpha,14.536872608342035
19,1,alpha,14.536872608342035
20,1,alpha,14.536872608342035
21,1,alpha,19.20597491414668
22,1,alpha,16.858764771634828
23,1,alpha,16.858764771634828
24,1,alpha,17.31293267083949
25,1,alpha,17.31293267083949
26,1,alpha,17.31293267083949
27,1,alpha,13.997920096154557
28,1,alpha,13.997920096154557
29,1,alpha,14.161209424431629
30,1,alpha,14.161209424431629
31,1,alpha,14.161209424431629
32,1,alpha,14.161209424431629
33,1,alpha,14.161209424431629
34,1,alpha,18.08606556164916
35,1,alpha,6.52449647389866
36,1,alpha,6.52449647389866
37,1,alpha,6.52449647389866
38,1,alpha,12.936410031405149
39,1,alpha,2.1795746908204983
40,1,alpha,2.1795746908204983
41,1,alpha,2.1795746908204983
42,1,alpha,2.1795746908204983
43,1,alpha,14.4164913513352
44,1,alpha,14.4164913513352
45,1,alpha,14.4164913513352
46,1,alpha,14.4164913513352
47,1,alpha,14.4164913513352
48,1,alpha,14.4164913513352
49,1,alpha,14.4164913513352
50,1,alpha,14.4164913513352
51,1,alpha,14.4164913513352
52,1,alpha,7.0379883904334495
53,1,alpha,9.978596592182406
54,1,alpha,9.978596592182406
55,1,alpha,9.978596592182406
56,1,alpha,19.831642616323638
57,1,alpha,11.374995232745437
58,1,alpha,11.374995232745437
59,1,alpha,11.374995232745437
60,1,alpha,10.385067225817671
61,1,alpha,10.385067225817671
62,1,alpha,5.973277300799529
63,1,alpha,13.047942810964624
64,1,alpha,9.280956189848567
65,1,alpha,4.623489099788096
66,1,alpha,4.623489099788096
67,1,alpha,4.623489099788096
68,1,alpha,9.322434561113177
69,1,alpha,13.541772522710339
70,1,alpha,6.729673547240447
71,1,alpha,6.729673547240447
72,1,alpha,6.729673547240447
73,1,alpha,9.916637109543878
74,1,alpha,6.674065741420088
75,1,alpha,16.196817816467565
76,1,alpha,18.28670989223533
77,1,alpha,11.346828530155788
78,1,alpha,11.346828530155788
79,1,alpha,11.346828530155788
80,1,alpha,13.99426713624596
81,1,alpha,13.99426713624596
82,1,alpha,13.99426713624596
83,1,alpha,13.99426713624596
84,1,alpha,13.99426713624596
85,1,alpha,4.131841438229262
86,1,alpha,4.131841438229262
87,1,alpha,4.131841438229262
88,1,alpha,11.691482005923163
89,1,alpha,9.165490528648345
90,1,alpha,11.935090784461178
91,1,alpha,11.935090784461178
92,1,alpha,14.613024927841117
93,1,alpha,14.613024927841117
94,1,alpha,14.613024927841117
95,1,alpha,14.613024927841117
96,1,alpha,14.613024927841117
97,1,alpha,14.613024927841117
98,1,alpha,14.613024927841117
99,1,alpha,14.613024927841117
100,1,alpha,18.93381205602458
101,1,alpha,18.93381205602458
102,1,alpha,10.344644466506407
103,1,alpha,10.344644466506407
104,1,alpha,10.344644466506407
105,1,alpha,6.8969865990445145
106,1,alpha,16.224447567238748
107,1,alpha,16.224447567238748
108,1,alpha,16.224447567238748
109,1,alpha,16.224447567238748
110,1,alpha,5.548539056400101
111,1,alpha,5.548539056400101
112,1,alpha,6.374743131857863
113,1,alpha,6.374743131857863
114,1,alpha,11.596057543975125
115,1,alpha,11.596057543975125
116,1,alpha,16.939515520842413
117,1,alpha,16.939515520842413
118,1,alpha,16.939515520842413
119,1,alpha,16.939515520842413
120,1,alpha,16.61004057198508
121,1,alpha,14.218052065516243
122,1,alpha,5.031160057084887
123,1,alpha,5.031160057084887
124,1,alpha,5.031160057084887
125,1,alpha,5.031160057084887
126,1,alpha,8.381765369805677
127,1,alpha,16.259262784258667
128,1,alpha,16.259262784258667
129,1,alpha,16.259262784258667
130,1,alpha,16.259262784258667
131,1,alpha,6.459567035900018
132,1,alpha,6.459567035900018
133,1,alpha,2.886273704363731
134,1,alpha,2.886273704363731
135,1,alpha,2.3732364307138853
136,1,alpha,13.702356929038494
137,1,alpha,13.702356929038494
138,1,alpha,2.899464995131482
139,1,alpha,6.808911564023528
140,1,alpha,6.808911564023528
141,1,alpha,6.521351818306176
142,1,alpha,6.521351818306176
143,1,alpha,17.384566972516104
144,1,alpha,17.384566972516104
145,1,alpha,17.384566972516104
146,1,alpha,8.842165791333532
147,1,alpha,17.066658372068176
148,1,alpha,11.022672041866407
149,1,alpha,4.381034107546813
150,1,alpha,4.381034107546813
151,1,alpha,14.110381197965655
152,1,alpha,14.110381197965655
153,1,alpha,5.323960113729287
154,1,alpha,2.220566296130353
155,1,alpha,11.60036649502687
156,1,alpha,17.293069702872263
157,1,alpha,7.444503360742938
158,1,alpha,10.572151968686128
159,1,alpha,7.138111437683299
160,1,alpha,7.138111437683299
161,1,alpha,15.694168437465382
162,1,alpha,19.670082731870945
163,1,alpha,19.670082731870945
164,1,alpha,19.670082731870945
165,1,alpha,19.670082731870945
166,1,alpha,19.670082731870945
167,1,alpha,19.670082731870945
168,1,alpha,11.665450135710401
169,1,alpha,11.665450135710401
170,1,alpha,11.665450135710401
171,1,alpha,4.103818970593327
172,1,alpha,6.531213414256429
173,1,alpha,10.41277128099706
174,1,alpha,10.41277128099706
175,1,alpha,10.41277128099706
176,1,alpha,2.40556825878524
177,1,alpha,13.93759512376712
178,1,alpha,16.255251923565982
179,1,alpha,19.79635414497662
180,1,alpha,19.79635414497662
181,1,alpha,19.79635414497662
182,1,alpha,11.748507184210073
183,1,alpha,11.748507184210073
184,1,alpha,7.642210755585004
185,1,alpha,7.642210755585004
186,1,alpha,14.082135392269763
187,1,alpha,14.082135392269763
188,1,alpha,14.082135392269763
189,1,alpha,16.267200321483454
190,1,alpha,11.856525976306255
191,1,alpha,11.856525976306255
192,1,alpha,9.432545033006834
193,1,alpha,13.068175656758756
194,1,alpha,13.068175656758756
195,1,alpha,13.068175656758756
196,1,alpha,13.068175656758756
197,1,alpha,2.316265495916987
198,1,alpha,2.316265495916987
199,1,alpha,2.316265495916987
200,1,alpha,10.86238245630275
1,1,discount,0.45733365398712356
2,1,discount,0.45733365398712356
3,1,discount,0.9382110881584713
4,1,discount,0.23749287198448799
5,1,discount,0.9270569787439786
6,1,discount,0.9270569787439786
7,1,discount,0.9524985652638034
8,1,discount,0.9524985652638034
9,1,discount,0.9943683416650992
10,1,discount,0.7345441268031556
11,1,discount,0.7345441268031556
12,1,discount,0.019222749956923302
13,1,discount,0.47789238697269676
14,1,discount,0.3590993090336143
15,1,discount,0.3590993090336143
16,1,discount,0.8121864370254139
17,1,discount,0.43702355733387965
18,1,discount,0.22861213798521085
19,1,discount,0.22861213798521085
20,1,discount,0.799274364691257
21,1,discount,0.799274364691257
22,1,discount,0.799274364691257
23,1,discount,0.36600584666599434
24,1,discount,0.36600584666599434
25,1,discount,0.9139649043733078
26,1,discount,0.16904848885401935
27,1,discount,0.16904848885401935
