Iteration,Chain,Parameter,value
1,1,score,-24.564390666878367
2,1,score,-24.564390666878367
3,1,score,-24.564390666878367
4,1,score,-24.564390666878367
5,1,score,-24.564390666878367
6,1,score,-24.564390666878367
7,1,score,-24.364636001531306
8,1,score,-24.364636001531306
9,1,score,-24.364636001531306
10,1,score,-24.364636001531306
11,1,score,-24.364636001531306
12,1,score,-24.364636001531306
13,1,score,-24.364636001531306
14,1,score,-24.364636001531306
15,1,score,-24.364636001531306
16,1,score,-24.364636001531306
17,1,score,-24.364636001531306
18,1,score,-24.364636001531306
19,1,score,-24.364636001531306
20,1,score,-24.364636001531306
21,1,score,-24.364636001531306
22,1,score,-24.364636001531306
23,1,score,-24.364636001531306
24,1,score,-24.364636001531306
25,1,score,-24.364636001531306
26,1,score,-24.364636001531306
27,1,score,-24.364636001531306
28,1,score,-24.364636001531306
29,1,score,-24.364636001531306
30,1,score,-24.364636001531306
31,1,score,-24.364636001531306
32,1,score,-24.364636001531306
33,1,score,-24.364636001531306
34,1,score,-24.364636001531306
35,1,score,-24.364636001531306
36,1,score,-24.364636001531306
37,1,score,-24.364636001531306
38,1,score,-24.364636001531306
39,1,score,-24.364636001531306
40,1,score,-24.364636001531306
41,1,score,-24.364636001531306
42,1,score,-24.364636001531306
43,1,score,-24.364636001531306
44,1,score,-24.364636001531306
45,1,score,-24.364636001531306
46,1,score,-24.364636001531306
47,1,score,-24.364636001531306
48,1,score,-24.364636001531306
49,1,score,-24.364636001531306
50,1,score,-24.364636001531306
51,1,score,-24.364636001531306
52,1,score,-24.364636001531306
53,1,score,-24.364636001531306
54,1,score,-24.364636001531306
55,1,score,-24.364636001531306
56,1,score,-24.364636001531306
57,1,score,-24.364636001531306
58,1,score,-24.364636001531306
59,1,score,-24.364636001531306
60,1,score,-24.364636001531306
61,1,score,-24.364636001531306
62,1,score,-24.364636001531306
63,1,score,-24.364636001531306
64,1,score,-24.364636001531306
65,1,score,-24.364636001531306
66,1,score,-24.364636001531306
67,1,score,-24.364636001531306
68,1,score,-24.364636001531306
69,1,score,-24.364636001531306
70,1,score,-24.364636001531306
71,1,score,-24.364636001531306
72,1,score,-24.364636001531306
73,1,score,-24.364636001531306
74,1,score,-24.364636001531306
75,1,score,-24.364636001531306
76,1,score,-24.364636001531306
77,1,score,-24.364636001531306
78,1,score,-24.364636001531306
79,1,score,-24.364636001531306
80,1,score,-24.364636001531306
81,1,score,-24.364636001531306
82,1,score,-24.364636001531306
83,1,score,-24.364636001531306
84,1,score,-24.364636001531306
85,1,score,-24.364636001531306
86,1,score,-24.364636001531306
87,1,score,-24.364636001531306
88,1,score,-24.364636001531306
89,1,score,-24.364636001531306
90,1,score,-24.364636001531306
91,1,score,-24.364636001531306
92,1,score,-24.364636001531306
93,1,score,-24.364636001531306
94,1,score,-24.364636001531306
95,1,score,-24.364636001531306
96,1,score,-24.364636001531306
97,1,score,-24.364636001531306
98,1,score,-24.364636001531306
99,1,score,-24.364636001531306
100,1,score,-24.364636001531306
101,1,score,-24.364636001531306
102,1,score,-24.364636001531306
103,1,score,-24.364636001531306
104,1,score,-24.364636001531306
105,1,score,-24.364636001531306
106,1,score,-24.364636001531306
107,1,score,-24.364636001531306
108,1,score,-24.364636001531306
109,1,score,-24.364636001531306
110,1,score,-24.364636001531306
111,1,score,-24.364636001531306
112,1,score,-24.364636001531306
113,1,score,-24.364636001531306
114,1,score,-24.364636001531306
115,1,score,-24.364636001531306
116,1,score,-24.364636001531306
117,1,score,-24.364636001531306
118,1,score,-24.364636001531306
119,1,score,-24.364636001531306
120,1,score,-24.364636001531306
121,1,score,-24.364636001531306
122,1,score,-24.364636001531306
123,1,score,-24.364636001531306
124,1,score,-24.364636001531306
125,1,score,-24.364636001531306
126,1,score,-24.364636001531306
127,1,score,-24.364636001531306
128,1,score,-24.364636001531306
129,1,score,-24.364636001531306
130,1,score,-24.364636001531306
131,1,score,-24.364636001531306
132,1,score,-24.364636001531306
133,1,score,-24.364636001531306
134,1,score,-24.364636001531306
135,1,score,-24.364636001531306
136,1,score,-24.364636001531306
137,1,score,-24.364636001531306
138,1,score,-24.364636001531306
139,1,score,-24.364636001531306
140,1,score,-24.364636001531306
141,1,score,-24.364636001531306
142,1,score,-24.364636001531306
143,1,score,-24.364636001531306
144,1,score,-24.364636001531306
145,1,score,-24.364636001531306
146,1,score,-24.364636001531306
147,1,score,-24.364636001531306
148,1,score,-24.364636001531306
149,1,score,-24.364636001531306
150,1,score,-24.364636001531306
151,1,score,-24.364636001531306
152,1,score,-24.364636001531306
153,1,score,-24.364636001531306
154,1,score,-24.364636001531306
155,1,score,-24.364636001531306
156,1,score,-24.364636001531306
157,1,score,-24.364636001531306
158,1,score,-24.364636001531306
159,1,score,-24.364636001531306
160,1,score,-24.364636001531306
161,1,score,-24.364636001531306
162,1,score,-24.364636001531306
163,1,score,-24.364636001531306
164,1,score,-24.364636001531306
165,1,score,-24.364636001531306
166,1,score,-24.364636001531306
167,1,score,-24.364636001531306
168,1,score,-24.364636001531306
169,1,score,-24.364636001531306
170,1,score,-21.71636226320105
171,1,score,-21.71636226320105
172,1,score,-21.71636226320105
173,1,score,-21.71636226320105
174,1,score,-21.71636226320105
175,1,score,-21.71636226320105
176,1,score,-21.71636226320105
177,1,score,-21.71636226320105
178,1,score,-21.71636226320105
179,1,score,-21.71636226320105
180,1,score,-21.71636226320105
