"","ldf_num","exposureRate","responseCorrect","typedLabel","realLabel","trialnum","partnersExposure","adjLabel","subID","duration","score","targetPosition","timestamp","targetObjectName","phase","partnerSelection","speed","method","clickedObject","testCorrect","toBeDropped"
"5092",189,4,1,NA,"blicket",15,"Perfect","","154",5657,60,"deg0","13:56:38","2001-600.jpg","game","2001-600.jpg",40,"click","blicket","UNKNOWN",0
"5093",189,1,1,NA,"toma",16,"Perfect","","154",5112,60,"deg200","13:56:50","2025-600.jpg","game","2025-600.jpg",40,"click","toma","1",0
"5094",189,1,1,NA,"fep",17,"Perfect","","154",5048,60,"deg320","13:57:02","2002-600.jpg","game","2002-600.jpg",40,"click","fep","1",0
"5095",189,4,1,NA,"dax",18,"Perfect","","154",7664,40,"deg0","13:57:14","2006-600.jpg","game","2006-600.jpg",40,"click","dax","UNKNOWN",0
"5096",189,1,1,"gazzer","gazzer",19,"Perfect","gazzer","154",2201,90,"deg120","13:57:27","2005-600.jpg","game","2005-600.jpg",40,"label",NA,"1",0
"5097",189,4,1,NA,"dax",20,"Perfect","","154",4279,70,"deg40","13:57:38","2006-600.jpg","game","2006-600.jpg",40,"click","dax","UNKNOWN",0
"5098",189,1,1,NA,"fep",21,"Perfect","","154",5231,60,"deg120","13:57:47","2002-600.jpg","game","2002-600.jpg",40,"click","fep","1",0
"5099",189,2,1,NA,"kiv",22,"Perfect","","154",5848,60,"deg80","13:57:58","2007-600.jpg","game","2007-600.jpg",40,"click","kiv","1",0
"5100",189,1,1,"gazzer","gazzer",23,"Perfect","gazzer","154",11560,10,"deg40","13:58:17","2005-600.jpg","game","2005-600.jpg",40,"label",NA,"1",0
"5101",189,1,1,NA,"toma",24,"Perfect","","154",5679,60,"deg0","13:58:29","2025-600.jpg","game","2025-600.jpg",40,"click","toma","1",0
"5102",189,2,1,"wug","wug",25,"Perfect","wug","154",2041,90,"deg160","13:58:39","2056-600.jpg","game","2056-600.jpg",40,"label",NA,"1",0
"5103",189,2,1,NA,"kiv",26,"Perfect","","154",5470,60,"deg280","13:58:50","2007-600.jpg","game","2007-600.jpg",40,"click","kiv","1",0
"5104",190,2,1,NA,"toma",0,"None","","80",4991,70,"deg280","12:46:12","2006-600.jpg","game","2006-600.jpg",30,"click","toma","UNKNOWN",0
"5105",190,1,1,NA,"kreeb",1,"None","","80",4415,70,"deg240","12:46:24","2025-600.jpg","game","2025-600.jpg",30,"click","kreeb","0",0
"5106",190,2,1,NA,"dax",2,"None","","80",5072,60,"deg280","12:46:34","2056-600.jpg","game","2056-600.jpg",30,"click","dax","0",0
"5107",190,2,1,NA,"kiv",3,"None","","80",6133,50,"deg80","12:46:45","2005-600.jpg","game","2005-600.jpg",30,"click","kiv","UNKNOWN",0
"5108",190,2,1,NA,"toma",4,"None","","80",4207,70,"deg240","12:46:54","2006-600.jpg","game","2006-600.jpg",30,"click","toma","UNKNOWN",0
"5109",190,1,1,NA,"fep",5,"None","","80",5317,60,"deg280","12:47:05","2023-600.jpg","game","2023-600.jpg",30,"click","fep","UNKNOWN",0
"5110",190,1,1,NA,"gazzer",6,"None","","80",3904,80,"deg80","12:47:16","2001-600.jpg","game","2001-600.jpg",30,"click","gazzer","0",0
"5111",190,4,1,NA,"wug",7,"None","","80",4525,70,"deg200","12:47:26","2002-600.jpg","game","2002-600.jpg",30,"click","wug","UNKNOWN",0
"5112",190,1,1,NA,"gazzer",8,"None","","80",6257,50,"deg120","12:47:42","2001-600.jpg","game","2001-600.jpg",30,"click","gazzer","0",0
"5113",190,1,1,NA,"kreeb",9,"None","","80",5504,60,"deg0","12:47:56","2025-600.jpg","game","2025-600.jpg",30,"click","kreeb","0",0
"5114",190,1,1,NA,"fep",10,"None","","80",5199,60,"deg40","12:48:05","2023-600.jpg","game","2023-600.jpg",30,"click","fep","UNKNOWN",0
"5115",190,4,0,"manu","manu",11,"None","manu","80",2467,0,"deg80","12:48:13","2007-600.jpg","game","2005-600.jpg",30,"label",NA,"1",0
"5116",190,4,1,NA,"blicket",12,"None","","80",4334,70,"deg0","12:48:22","2009-600.jpg","game","2009-600.jpg",30,"click","blicket","1",0
"5117",190,4,1,NA,"wug",13,"None","","80",3681,80,"deg240","12:48:30","2002-600.jpg","game","2002-600.jpg",30,"click","wug","UNKNOWN",0
"5118",190,4,1,NA,"blicket",14,"None","","80",3406,80,"deg40","12:48:39","2009-600.jpg","game","2009-600.jpg",30,"click","blicket","1",0
